year,month,day,ofns_desc,count
2016,8,20,OFFENSES AGAINST PUBLIC ADMINI,2
2016,8,20,OFFENSES AGAINST THE PERSON,1
2016,8,20,PETIT LARCENY,29
2016,8,20,RAPE,2
2016,8,20,ROBBERY,6
2016,8,20,SEX CRIMES,17
2016,8,20,VEHICLE AND TRAFFIC LAWS,1
2016,8,21,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
2016,8,21,ASSAULT 3 & RELATED OFFENSES,28
2016,8,21,BURGLARY,2
2016,8,21,CRIMINAL MISCHIEF & RELATED OF,16
2016,8,21,DANGEROUS DRUGS,2
2016,8,21,DANGEROUS WEAPONS,2
2016,8,21,FELONY ASSAULT,15
2016,8,21,FORGERY,3
2016,8,21,FRAUDS,1
2016,8,21,GRAND LARCENY,8
2016,8,21,GRAND LARCENY OF MOTOR VEHICLE,4
2016,8,21,HARRASSMENT 2,35
2016,8,21,INTOXICATED & IMPAIRED DRIVING,1
2016,8,21,MISCELLANEOUS PENAL LAW,8
2016,8,21,MURDER & NON-NEGL. MANSLAUGHTER,1
2016,8,21,OFF. AGNST PUB ORD SENSBLTY &,4
2016,8,21,OFFENSES AGAINST PUBLIC ADMINI,1
2016,8,21,OFFENSES AGAINST THE PERSON,1
2016,8,21,OFFENSES INVOLVING FRAUD,1
2016,8,21,OTHER OFFENSES RELATED TO THEF,1
2016,8,21,PETIT LARCENY,19
2016,8,21,RAPE,4
2016,8,21,ROBBERY,8
2016,8,21,SEX CRIMES,12
2016,8,22,ARSON,1
2016,8,22,ASSAULT 3 & RELATED OFFENSES,15
2016,8,22,BURGLARY,4
2016,8,22,CRIMINAL MISCHIEF & RELATED OF,11
2016,8,22,DANGEROUS DRUGS,8
2016,8,22,DANGEROUS WEAPONS,4
2016,8,22,FELONY ASSAULT,7
2016,8,22,FORGERY,2
2016,8,22,GRAND LARCENY,14
2016,8,22,GRAND LARCENY OF MOTOR VEHICLE,5
2016,8,22,HARRASSMENT 2,19
2016,8,22,INTOXICATED & IMPAIRED DRIVING,2
2016,8,22,MISCELLANEOUS PENAL LAW,3
2016,8,22,MURDER & NON-NEGL. MANSLAUGHTER,1
2016,8,22,OFF. AGNST PUB ORD SENSBLTY &,5
2016,8,22,OFFENSES AGAINST PUBLIC ADMINI,1
2016,8,22,PETIT LARCENY,34
2016,8,22,RAPE,1
2016,8,22,ROBBERY,3
2016,8,22,SEX CRIMES,11
2016,8,22,THEFT-FRAUD,2
2016,8,22,VEHICLE AND TRAFFIC LAWS,2
2016,8,23,ADMINISTRATIVE CODE,2
2016,8,23,ARSON,2
2016,8,23,ASSAULT 3 & RELATED OFFENSES,21
2016,8,23,BURGLAR'S TOOLS,1
2016,8,23,BURGLARY,5
2016,8,23,CRIMINAL MISCHIEF & RELATED OF,16
2016,8,23,CRIMINAL TRESPASS,3
2016,8,23,DANGEROUS DRUGS,8
2016,8,23,DANGEROUS WEAPONS,5
2016,8,23,FELONY ASSAULT,4
2016,8,23,FORGERY,3
2016,8,23,FRAUDS,1
2016,8,23,GRAND LARCENY,11
2016,8,23,HARRASSMENT 2,26
2016,8,23,MISCELLANEOUS PENAL LAW,4
2016,8,23,OFF. AGNST PUB ORD SENSBLTY &,2
2016,8,23,OFFENSES INVOLVING FRAUD,2
2016,8,23,OTHER OFFENSES RELATED TO THEF,1
2016,8,23,PETIT LARCENY,26
2016,8,23,RAPE,4
2016,8,23,ROBBERY,6
2016,8,23,SEX CRIMES,20
2016,8,23,THEFT OF SERVICES,1
2016,8,23,THEFT-FRAUD,2
2016,8,23,VEHICLE AND TRAFFIC LAWS,3
2016,8,24,ASSAULT 3 & RELATED OFFENSES,16
2016,8,24,BURGLARY,10
2016,8,24,CRIMINAL MISCHIEF & RELATED OF,20
2016,8,24,CRIMINAL TRESPASS,1
2016,8,24,DANGEROUS DRUGS,9
2016,8,24,DANGEROUS WEAPONS,5
2016,8,24,FELONY ASSAULT,7
2016,8,24,FORGERY,3
2016,8,24,GRAND LARCENY,13
2016,8,24,GRAND LARCENY OF MOTOR VEHICLE,1
2016,8,24,HARRASSMENT 2,27
2016,8,24,INTOXICATED & IMPAIRED DRIVING,1
2016,8,24,MISCELLANEOUS PENAL LAW,3
2016,8,24,OFF. AGNST PUB ORD SENSBLTY &,4
2016,8,24,OFFENSES AGAINST PUBLIC ADMINI,6
2016,8,24,OTHER STATE LAWS (NON PENAL LAW),1
2016,8,24,PETIT LARCENY,18
2016,8,24,POSSESSION OF STOLEN PROPERTY,2
2016,8,24,PROSTITUTION & RELATED OFFENSES,1
2016,8,24,RAPE,2
2016,8,24,ROBBERY,10
2016,8,24,SEX CRIMES,20
2016,8,24,THEFT-FRAUD,2
2016,8,24,UNAUTHORIZED USE OF A VEHICLE,2
2016,8,24,VEHICLE AND TRAFFIC LAWS,2
2016,8,25,ASSAULT 3 & RELATED OFFENSES,15
2016,8,25,BURGLARY,8
2016,8,25,CRIMINAL MISCHIEF & RELATED OF,18
2016,8,25,DANGEROUS DRUGS,5
2016,8,25,DANGEROUS WEAPONS,4
2016,8,25,FELONY ASSAULT,6
2016,8,25,FORGERY,2
2016,8,25,FRAUDS,1
2016,8,25,GRAND LARCENY,17
2016,8,25,GRAND LARCENY OF MOTOR VEHICLE,5
2016,8,25,HARRASSMENT 2,19
2016,8,25,INTOXICATED & IMPAIRED DRIVING,1
2016,8,25,JOSTLING,1
2016,8,25,MISCELLANEOUS PENAL LAW,7
2016,8,25,OFF. AGNST PUB ORD SENSBLTY &,13
2016,8,25,OFFENSES AGAINST PUBLIC ADMINI,5
2016,8,25,PETIT LARCENY,35
2016,8,25,POSSESSION OF STOLEN PROPERTY,2
2016,8,25,RAPE,4
2016,8,25,ROBBERY,6
2016,8,25,SEX CRIMES,16
2016,8,25,THEFT-FRAUD,2
2016,8,26,ASSAULT 3 & RELATED OFFENSES,23
2016,8,26,BURGLARY,5
2016,8,26,CRIMINAL MISCHIEF & RELATED OF,19
2016,8,26,CRIMINAL TRESPASS,2
2016,8,26,DANGEROUS DRUGS,9
2016,8,26,DANGEROUS WEAPONS,5
2016,8,26,FELONY ASSAULT,5
2016,8,26,FORGERY,1
2016,8,26,FRAUDS,3
2016,8,26,GRAND LARCENY,17
2016,8,26,HARRASSMENT 2,18
2016,8,26,MISCELLANEOUS PENAL LAW,9
2016,8,26,OFF. AGNST PUB ORD SENSBLTY &,6
2016,8,26,OFFENSES AGAINST PUBLIC ADMINI,3
2016,8,26,PETIT LARCENY,33
2016,8,26,PROSTITUTION & RELATED OFFENSES,2
2016,8,26,RAPE,2
2016,8,26,ROBBERY,3
2016,8,26,SEX CRIMES,20
2016,8,26,THEFT-FRAUD,1
2016,8,26,UNAUTHORIZED USE OF A VEHICLE,2
2016,8,26,VEHICLE AND TRAFFIC LAWS,1
2016,8,27,ADMINISTRATIVE CODE,1
2016,8,27,ASSAULT 3 & RELATED OFFENSES,16
2016,8,27,CRIMINAL MISCHIEF & RELATED OF,19
2016,8,27,CRIMINAL TRESPASS,2
2016,8,27,DANGEROUS DRUGS,3
2016,8,27,DANGEROUS WEAPONS,6
2016,8,27,FELONY ASSAULT,13
2016,8,27,FORGERY,3
2016,8,27,FRAUDS,2
2016,8,27,FRAUDULENT ACCOSTING,1
2016,8,27,GRAND LARCENY,20
2016,8,27,GRAND LARCENY OF MOTOR VEHICLE,3
2016,8,27,HARRASSMENT 2,23
2016,8,27,INTOXICATED & IMPAIRED DRIVING,2
2016,8,27,MISCELLANEOUS PENAL LAW,4
2016,8,27,OFF. AGNST PUB ORD SENSBLTY &,5
2016,8,27,OFFENSES AGAINST PUBLIC ADMINI,5
2016,8,27,OTHER OFFENSES RELATED TO THEF,1
2016,8,27,PETIT LARCENY,32
2016,8,27,RAPE,4
2016,8,27,ROBBERY,2
2016,8,27,SEX CRIMES,13
2016,8,28,ASSAULT 3 & RELATED OFFENSES,25
2016,8,28,BURGLARY,3
2016,8,28,CRIMINAL MISCHIEF & RELATED OF,14
2016,8,28,CRIMINAL TRESPASS,1
2016,8,28,DANGEROUS DRUGS,5
2016,8,28,DANGEROUS WEAPONS,6
2016,8,28,FELONY ASSAULT,18
2016,8,28,FORGERY,1
2016,8,28,FRAUDS,1
2016,8,28,GAMBLING,1
2016,8,28,GRAND LARCENY,20
2016,8,28,GRAND LARCENY OF MOTOR VEHICLE,5
2016,8,28,HARRASSMENT 2,23
2016,8,28,INTOXICATED & IMPAIRED DRIVING,4
2016,8,28,MISCELLANEOUS PENAL LAW,6
2016,8,28,OFF. AGNST PUB ORD SENSBLTY &,8
2016,8,28,OFFENSES AGAINST PUBLIC ADMINI,4
2016,8,28,PETIT LARCENY,29
2016,8,28,POSSESSION OF STOLEN PROPERTY,2
2016,8,28,RAPE,4
2016,8,28,ROBBERY,8
2016,8,28,SEX CRIMES,16
2016,8,28,THEFT-FRAUD,3
2016,8,28,UNAUTHORIZED USE OF A VEHICLE,1
2016,8,28,VEHICLE AND TRAFFIC LAWS,3
2016,8,29,ADMINISTRATIVE CODE,1
2016,8,29,ASSAULT 3 & RELATED OFFENSES,10
2016,8,29,BURGLARY,3
2016,8,29,CRIMINAL MISCHIEF & RELATED OF,8
2016,8,29,CRIMINAL TRESPASS,1
2016,8,29,DANGEROUS DRUGS,3
2016,8,29,DANGEROUS WEAPONS,3
2016,8,29,FELONY ASSAULT,9
2016,8,29,FORGERY,1
2016,8,29,GRAND LARCENY,17
2016,8,29,GRAND LARCENY OF MOTOR VEHICLE,1
2016,8,29,HARRASSMENT 2,22
2016,8,29,KIDNAPPING & RELATED OFFENSES,1
2016,8,29,MISCELLANEOUS PENAL LAW,5
2016,8,29,OFF. AGNST PUB ORD SENSBLTY &,6
2016,8,29,OFFENSES AGAINST PUBLIC ADMINI,4
2016,8,29,PETIT LARCENY,23
2016,8,29,RAPE,3
2016,8,29,ROBBERY,7
2016,8,29,SEX CRIMES,15
2016,8,29,THEFT-FRAUD,2
2016,8,29,VEHICLE AND TRAFFIC LAWS,3
2016,8,30,ADMINISTRATIVE CODE,1
2016,8,30,ARSON,1
2016,8,30,ASSAULT 3 & RELATED OFFENSES,21
2016,8,30,BURGLARY,7
2016,8,30,CRIMINAL MISCHIEF & RELATED OF,18
2016,8,30,CRIMINAL TRESPASS,3
2016,8,30,DANGEROUS DRUGS,10
2016,8,30,DANGEROUS WEAPONS,5
2016,8,30,FELONY ASSAULT,8
2016,8,30,FORGERY,2
2016,8,30,GRAND LARCENY,18
2016,8,30,GRAND LARCENY OF MOTOR VEHICLE,3
2016,8,30,HARRASSMENT 2,17
2016,8,30,INTOXICATED & IMPAIRED DRIVING,2
2016,8,30,MISCELLANEOUS PENAL LAW,3
2016,8,30,OFF. AGNST PUB ORD SENSBLTY &,7
2016,8,30,OFFENSES AGAINST PUBLIC ADMINI,1
2016,8,30,PETIT LARCENY,27
2016,8,30,RAPE,2
2016,8,30,ROBBERY,6
2016,8,30,SEX CRIMES,17
2016,8,30,THEFT-FRAUD,1
2016,8,30,VEHICLE AND TRAFFIC LAWS,3
2016,8,31,ADMINISTRATIVE CODE,2
2016,8,31,ASSAULT 3 & RELATED OFFENSES,18
2016,8,31,BURGLARY,4
2016,8,31,CRIMINAL MISCHIEF & RELATED OF,13
2016,8,31,CRIMINAL TRESPASS,2
2016,8,31,DANGEROUS DRUGS,7
2016,8,31,DANGEROUS WEAPONS,4
2016,8,31,FELONY ASSAULT,5
2016,8,31,FORGERY,5
2016,8,31,FRAUDS,1
2016,8,31,FRAUDULENT ACCOSTING,1
2016,8,31,GRAND LARCENY,15
2016,8,31,GRAND LARCENY OF MOTOR VEHICLE,1
2016,8,31,HARRASSMENT 2,32
2016,8,31,MISCELLANEOUS PENAL LAW,1
2016,8,31,OFF. AGNST PUB ORD SENSBLTY &,8
2016,8,31,OFFENSES AGAINST PUBLIC ADMINI,2
2016,8,31,OFFENSES INVOLVING FRAUD,1
2016,8,31,PETIT LARCENY,31
2016,8,31,POSSESSION OF STOLEN PROPERTY,2
2016,8,31,RAPE,3
2016,8,31,ROBBERY,8
2016,8,31,SEX CRIMES,13
2016,8,31,UNAUTHORIZED USE OF A VEHICLE,2
2016,8,31,VEHICLE AND TRAFFIC LAWS,2
2016,9,1,ASSAULT 3 & RELATED OFFENSES,8
2016,9,1,BURGLARY,5
2016,9,1,CRIMINAL MISCHIEF & RELATED OF,18
2016,9,1,CRIMINAL TRESPASS,1
2016,9,1,DANGEROUS DRUGS,12
2016,9,1,DANGEROUS WEAPONS,6
2016,9,1,FELONY ASSAULT,7
2016,9,1,FORGERY,1
2016,9,1,FRAUDS,3
2016,9,1,GRAND LARCENY,19
2016,9,1,GRAND LARCENY OF MOTOR VEHICLE,4
2016,9,1,HARRASSMENT 2,16
2016,9,1,MISCELLANEOUS PENAL LAW,3
2016,9,1,MURDER & NON-NEGL. MANSLAUGHTER,2
2016,9,1,OFF. AGNST PUB ORD SENSBLTY &,7
2016,9,1,OFFENSES AGAINST PUBLIC ADMINI,3
2016,9,1,PETIT LARCENY,34
2016,9,1,RAPE,1
2016,9,1,ROBBERY,8
2016,9,1,SEX CRIMES,16
2016,9,1,THEFT-FRAUD,1
2016,9,1,VEHICLE AND TRAFFIC LAWS,2
2016,9,2,ARSON,1
2016,9,2,ASSAULT 3 & RELATED OFFENSES,16
2016,9,2,BURGLAR'S TOOLS,1
2016,9,2,BURGLARY,7
2016,9,2,CRIMINAL MISCHIEF & RELATED OF,16
2016,9,2,CRIMINAL TRESPASS,1
2016,9,2,DANGEROUS DRUGS,9
2016,9,2,DANGEROUS WEAPONS,6
2016,9,2,FELONY ASSAULT,7
2016,9,2,FORGERY,2
2016,9,2,FRAUDS,2
2016,9,2,GRAND LARCENY,14
2016,9,2,GRAND LARCENY OF MOTOR VEHICLE,1
2016,9,2,HARRASSMENT 2,26
2016,9,2,INTOXICATED & IMPAIRED DRIVING,1
2016,9,2,MISCELLANEOUS PENAL LAW,2
2016,9,2,OFF. AGNST PUB ORD SENSBLTY &,4
2016,9,2,OFFENSES AGAINST PUBLIC ADMINI,3
2016,9,2,OTHER OFFENSES RELATED TO THEF,1
2016,9,2,PETIT LARCENY,27
2016,9,2,ROBBERY,8
2016,9,2,SEX CRIMES,18
2016,9,2,THEFT-FRAUD,1
2016,9,2,VEHICLE AND TRAFFIC LAWS,2
2016,9,3,ALCOHOLIC BEVERAGE CONTROL LAW,1
2016,9,3,ARSON,1
2016,9,3,ASSAULT 3 & RELATED OFFENSES,20
2016,9,3,BURGLARY,5
2016,9,3,CRIMINAL MISCHIEF & RELATED OF,16
2016,9,3,DANGEROUS DRUGS,7
2016,9,3,DANGEROUS WEAPONS,3
2016,9,3,DISORDERLY CONDUCT,3
2016,9,3,FELONY ASSAULT,12
2016,9,3,FORGERY,1
2016,9,3,FRAUDS,1
2016,9,3,GRAND LARCENY,9
2016,9,3,GRAND LARCENY OF MOTOR VEHICLE,3
2016,9,3,HARRASSMENT 2,23
2016,9,3,INTOXICATED & IMPAIRED DRIVING,3
2016,9,3,MISCELLANEOUS PENAL LAW,3
2016,9,3,NYS LAWS-UNCLASSIFIED FELONY,1
2016,9,3,OFF. AGNST PUB ORD SENSBLTY &,6
2016,9,3,OFFENSES AGAINST PUBLIC ADMINI,5
2016,9,3,OFFENSES INVOLVING FRAUD,1
2016,9,3,PETIT LARCENY,29
2016,9,3,RAPE,3
2016,9,3,ROBBERY,7
2016,9,3,SEX CRIMES,19
2016,9,3,THEFT-FRAUD,1
2016,9,3,VEHICLE AND TRAFFIC LAWS,4
2016,9,4,ASSAULT 3 & RELATED OFFENSES,23
2016,9,4,BURGLARY,3
2016,9,4,CRIMINAL MISCHIEF & RELATED OF,18
2016,9,4,DANGEROUS DRUGS,5
2016,9,4,DANGEROUS WEAPONS,4
2016,9,4,FELONY ASSAULT,9
2016,9,4,FORGERY,3
2016,9,4,FRAUDS,1
2016,9,4,GRAND LARCENY,18
2016,9,4,GRAND LARCENY OF MOTOR VEHICLE,6
2016,9,4,HARRASSMENT 2,13
2016,9,4,INTOXICATED & IMPAIRED DRIVING,4
2016,9,4,MISCELLANEOUS PENAL LAW,5
2016,9,4,OFF. AGNST PUB ORD SENSBLTY &,5
2016,9,4,OFFENSES AGAINST PUBLIC ADMINI,4
2016,9,4,OFFENSES AGAINST THE PERSON,2
2016,9,4,OFFENSES INVOLVING FRAUD,1
2016,9,4,PETIT LARCENY,25
2016,9,4,RAPE,1
2016,9,4,ROBBERY,8
2016,9,4,SEX CRIMES,16
2016,9,4,VEHICLE AND TRAFFIC LAWS,2
2016,9,5,ASSAULT 3 & RELATED OFFENSES,25
2016,9,5,BURGLARY,2
2016,9,5,CRIMINAL MISCHIEF & RELATED OF,17
2016,9,5,CRIMINAL TRESPASS,2
2016,9,5,DANGEROUS DRUGS,3
2016,9,5,DANGEROUS WEAPONS,8
2016,9,5,FELONY ASSAULT,9
2016,9,5,FORGERY,1
2016,9,5,FRAUDS,2
2016,9,5,GRAND LARCENY,13
2016,9,5,HARRASSMENT 2,26
2016,9,5,INTOXICATED & IMPAIRED DRIVING,5
2016,9,5,MISCELLANEOUS PENAL LAW,5
2016,9,5,OFF. AGNST PUB ORD SENSBLTY &,3
2016,9,5,OFFENSES AGAINST PUBLIC ADMINI,4
2016,9,5,PETIT LARCENY,27
2016,9,5,POSSESSION OF STOLEN PROPERTY,1
2016,9,5,RAPE,1
2016,9,5,ROBBERY,8
2016,9,5,SEX CRIMES,15
2016,9,5,THEFT-FRAUD,3
2016,9,5,VEHICLE AND TRAFFIC LAWS,1
2016,9,6,ASSAULT 3 & RELATED OFFENSES,16
2016,9,6,BURGLARY,1
2016,9,6,CRIMINAL MISCHIEF & RELATED OF,16
2016,9,6,CRIMINAL TRESPASS,5
2016,9,6,DANGEROUS DRUGS,11
2016,9,6,DANGEROUS WEAPONS,3
2016,9,6,FELONY ASSAULT,3
2016,9,6,FORGERY,5
2016,9,6,FRAUDS,1
2016,9,6,GRAND LARCENY,17
2016,9,6,GRAND LARCENY OF MOTOR VEHICLE,3
2016,9,6,HARRASSMENT 2,18
2016,9,6,INTOXICATED & IMPAIRED DRIVING,1
2016,9,6,MISCELLANEOUS PENAL LAW,6
2016,9,6,NYS LAWS-UNCLASSIFIED FELONY,1
2016,9,6,OFF. AGNST PUB ORD SENSBLTY &,3
2016,9,6,OFFENSES AGAINST PUBLIC ADMINI,1
2016,9,6,OFFENSES INVOLVING FRAUD,1
2016,9,6,PETIT LARCENY,31
2016,9,6,RAPE,6
2016,9,6,ROBBERY,6
2016,9,6,SEX CRIMES,12
2016,9,6,THEFT-FRAUD,1
2016,9,6,UNAUTHORIZED USE OF A VEHICLE,1
2016,9,6,VEHICLE AND TRAFFIC LAWS,3
2016,9,7,ADMINISTRATIVE CODE,1
2016,9,7,ASSAULT 3 & RELATED OFFENSES,13
2016,9,7,BURGLARY,4
2016,9,7,CRIMINAL MISCHIEF & RELATED OF,12
2016,9,7,CRIMINAL TRESPASS,1
2016,9,7,DANGEROUS DRUGS,5
2016,9,7,DANGEROUS WEAPONS,5
2016,9,7,FELONY ASSAULT,12
2016,9,7,FORGERY,2
2016,9,7,GRAND LARCENY,14
2016,9,7,GRAND LARCENY OF MOTOR VEHICLE,3
2016,9,7,HARRASSMENT 2,25
2016,9,7,INTOXICATED & IMPAIRED DRIVING,1
2016,9,7,MURDER & NON-NEGL. MANSLAUGHTER,1
2016,9,7,OFF. AGNST PUB ORD SENSBLTY &,10
2016,9,7,OFFENSES AGAINST PUBLIC ADMINI,5
2016,9,7,OTHER OFFENSES RELATED TO THEF,1
2016,9,7,PETIT LARCENY,24
2016,9,7,RAPE,1
2016,9,7,ROBBERY,8
2016,9,7,SEX CRIMES,18
2016,9,7,THEFT-FRAUD,1
2016,9,7,UNAUTHORIZED USE OF A VEHICLE,1
2016,9,7,VEHICLE AND TRAFFIC LAWS,5
2016,9,8,ASSAULT 3 & RELATED OFFENSES,6
2016,9,8,BURGLARY,7
2016,9,8,CRIMINAL MISCHIEF & RELATED OF,11
2016,9,8,CRIMINAL TRESPASS,1
2016,9,8,DANGEROUS DRUGS,12
2016,9,8,DANGEROUS WEAPONS,3
2016,9,8,FELONY ASSAULT,7
2016,9,8,FORGERY,4
2016,9,8,GRAND LARCENY,8
2016,9,8,GRAND LARCENY OF MOTOR VEHICLE,4
2016,9,8,HARRASSMENT 2,20
2016,9,8,INTOXICATED & IMPAIRED DRIVING,2
2016,9,8,MISCELLANEOUS PENAL LAW,7
2016,9,8,OFF. AGNST PUB ORD SENSBLTY &,7
2016,9,8,OFFENSES AGAINST PUBLIC ADMINI,2
2016,9,8,OTHER STATE LAWS (NON PENAL LA,1
2016,9,8,PETIT LARCENY,31
2016,9,8,POSSESSION OF STOLEN PROPERTY,2
2016,9,8,RAPE,1
2016,9,8,ROBBERY,5
2016,9,8,SEX CRIMES,12
2016,9,8,VEHICLE AND TRAFFIC LAWS,3
2016,9,9,ASSAULT 3 & RELATED OFFENSES,16
2016,9,9,BURGLARY,4
2016,9,9,CRIMINAL MISCHIEF & RELATED OF,11
2016,9,9,DANGEROUS DRUGS,14
2016,9,9,DANGEROUS WEAPONS,5
2016,9,9,FELONY ASSAULT,7
2016,9,9,FORGERY,3
2016,9,9,FRAUDS,1
2016,9,9,GRAND LARCENY,17
2016,9,9,GRAND LARCENY OF MOTOR VEHICLE,5
2016,9,9,HARRASSMENT 2,21
2016,9,9,INTOXICATED & IMPAIRED DRIVING,1
2016,9,9,MISCELLANEOUS PENAL LAW,9
2016,9,9,OFF. AGNST PUB ORD SENSBLTY &,9
2016,9,9,OFFENSES AGAINST PUBLIC ADMINI,8
2016,9,9,PETIT LARCENY,41
2016,9,9,POSSESSION OF STOLEN PROPERTY,2
2016,9,9,RAPE,3
2016,9,9,ROBBERY,5
2016,9,9,SEX CRIMES,22
2016,9,9,THEFT-FRAUD,2
2016,9,9,UNAUTHORIZED USE OF A VEHICLE,1
2016,9,9,VEHICLE AND TRAFFIC LAWS,2
2016,9,10,ASSAULT 3 & RELATED OFFENSES,12
2016,9,10,BURGLARY,3
2016,9,10,CRIMINAL MISCHIEF & RELATED OF,15
2016,9,10,CRIMINAL TRESPASS,3
2016,9,10,DANGEROUS DRUGS,5
2016,9,10,DANGEROUS WEAPONS,5
2016,9,10,FELONY ASSAULT,7
2016,9,10,FORGERY,2
2016,9,10,GRAND LARCENY,16
2016,9,10,GRAND LARCENY OF MOTOR VEHICLE,2
2016,9,10,HARRASSMENT 2,29
2016,9,10,INTOXICATED & IMPAIRED DRIVING,2
2016,9,10,MISCELLANEOUS PENAL LAW,7
2016,9,10,NYS LAWS-UNCLASSIFIED FELONY,1
2016,9,10,OFF. AGNST PUB ORD SENSBLTY &,4
2016,9,10,OFFENSES AGAINST PUBLIC ADMINI,3
2016,9,10,OFFENSES AGAINST THE PERSON,1
2016,9,10,PETIT LARCENY,28
2016,9,10,RAPE,3
2016,9,10,ROBBERY,3
2016,9,10,SEX CRIMES,20
2016,9,10,THEFT OF SERVICES,1
2016,9,10,THEFT-FRAUD,1
2016,9,10,VEHICLE AND TRAFFIC LAWS,1
2016,9,11,ADMINISTRATIVE CODE,1
2016,9,11,ASSAULT 3 & RELATED OFFENSES,22
2016,9,11,BURGLARY,3
2016,9,11,CRIMINAL MISCHIEF & RELATED OF,19
2016,9,11,CRIMINAL TRESPASS,1
2016,9,11,DANGEROUS DRUGS,7
2016,9,11,DANGEROUS WEAPONS,1
2016,9,11,FELONY ASSAULT,5
2016,9,11,FORGERY,1
2016,9,11,GRAND LARCENY,8
2016,9,11,GRAND LARCENY OF MOTOR VEHICLE,3
2016,9,11,HARRASSMENT 2,27
2016,9,11,INTOXICATED & IMPAIRED DRIVING,3
2016,9,11,MISCELLANEOUS PENAL LAW,5
2016,9,11,NYS LAWS-UNCLASSIFIED FELONY,1
2016,9,11,OFF. AGNST PUB ORD SENSBLTY &,5
2016,9,11,OFFENSES AGAINST PUBLIC ADMINI,4
2016,9,11,OFFENSES AGAINST THE PERSON,2
2016,9,11,OFFENSES INVOLVING FRAUD,1
2016,9,11,OTHER OFFENSES RELATED TO THEF,2
2016,9,11,PETIT LARCENY,21
2016,9,11,RAPE,2
2016,9,11,ROBBERY,5
2016,9,11,SEX CRIMES,15
2016,9,11,THEFT-FRAUD,2
2016,9,11,VEHICLE AND TRAFFIC LAWS,3
2016,9,12,ASSAULT 3 & RELATED OFFENSES,12
2016,9,12,BURGLARY,4
2016,9,12,CRIMINAL MISCHIEF & RELATED OF,6
2016,9,12,CRIMINAL TRESPASS,2
2016,9,12,DANGEROUS DRUGS,8
2016,9,12,DANGEROUS WEAPONS,1
2016,9,12,FELONY ASSAULT,12
2016,9,12,FRAUDS,1
2016,9,12,FRAUDULENT ACCOSTING,1
2016,9,12,GRAND LARCENY,10
2016,9,12,GRAND LARCENY OF MOTOR VEHICLE,4
2016,9,12,HARRASSMENT 2,15
2016,9,12,INTOXICATED & IMPAIRED DRIVING,1
2016,9,12,KIDNAPPING & RELATED OFFENSES,1
2016,9,12,OFF. AGNST PUB ORD SENSBLTY &,5
2016,9,12,OFFENSES AGAINST PUBLIC ADMINI,1
2016,9,12,OFFENSES AGAINST THE PERSON,1
2016,9,12,OTHER OFFENSES RELATED TO THEF,1
2016,9,12,PETIT LARCENY,27
2016,9,12,RAPE,3
2016,9,12,ROBBERY,7
2016,9,12,SEX CRIMES,18
2016,9,12,THEFT-FRAUD,2
2016,9,12,VEHICLE AND TRAFFIC LAWS,2
2016,9,13,ADMINISTRATIVE CODE,1
2016,9,13,ASSAULT 3 & RELATED OFFENSES,11
2016,9,13,BURGLARY,2
2016,9,13,CRIMINAL MISCHIEF & RELATED OF,9
2016,9,13,CRIMINAL TRESPASS,1
2016,9,13,DANGEROUS DRUGS,7
2016,9,13,DANGEROUS WEAPONS,3
2016,9,13,FELONY ASSAULT,5
2016,9,13,FORGERY,1
2016,9,13,GRAND LARCENY,10
2016,9,13,GRAND LARCENY OF MOTOR VEHICLE,5
2016,9,13,HARRASSMENT 2,20
2016,9,13,MISCELLANEOUS PENAL LAW,6
2016,9,13,OFF. AGNST PUB ORD SENSBLTY &,2
2016,9,13,OFFENSES AGAINST PUBLIC ADMINI,2
2016,9,13,PETIT LARCENY,13
2016,9,13,POSSESSION OF STOLEN PROPERTY,1
2016,9,13,RAPE,5
2016,9,13,ROBBERY,6
2016,9,13,SEX CRIMES,8
2016,9,13,THEFT-FRAUD,1
2016,9,13,UNAUTHORIZED USE OF A VEHICLE,1
2016,9,13,VEHICLE AND TRAFFIC LAWS,2
2016,9,14,ADMINISTRATIVE CODE,1
2016,9,14,ASSAULT 3 & RELATED OFFENSES,13
2016,9,14,BURGLARY,5
2016,9,14,CRIMINAL MISCHIEF & RELATED OF,10
2016,9,14,CRIMINAL TRESPASS,2
2016,9,14,DANGEROUS DRUGS,10
2016,9,14,DANGEROUS WEAPONS,6
2016,9,14,FELONY ASSAULT,8
2016,9,14,FORGERY,3
2016,9,14,FRAUDS,3
2016,9,14,GRAND LARCENY,16
2016,9,14,GRAND LARCENY OF MOTOR VEHICLE,2
2016,9,14,HARRASSMENT 2,18
2016,9,14,INTOXICATED & IMPAIRED DRIVING,1
2016,9,14,MISCELLANEOUS PENAL LAW,10
2016,9,14,OFF. AGNST PUB ORD SENSBLTY &,8
2016,9,14,OFFENSES AGAINST PUBLIC ADMINI,3
2016,9,14,OFFENSES AGAINST THE PERSON,2
2016,9,14,OFFENSES INVOLVING FRAUD,1
2016,9,14,PETIT LARCENY,34
2016,9,14,RAPE,2
2016,9,14,ROBBERY,3
2016,9,14,SEX CRIMES,7
2016,9,14,THEFT-FRAUD,2
2016,9,14,VEHICLE AND TRAFFIC LAWS,1
