year,month,day,metric,count
2016,11,9,HOMICIDE,1
2016,11,9,KIDNAPPING,1
2016,11,9,MOTOR VEHICLE THEFT,36
2016,11,9,NARCOTICS,12
2016,11,9,NON-CRIMINAL,1
2016,11,9,OFFENSE INVOLVING CHILDREN,3
2016,11,9,OTHER OFFENSE,33
2016,11,9,PROSTITUTION,3
2016,11,9,PUBLIC PEACE VIOLATION,7
2016,11,9,ROBBERY,36
2016,11,9,SEX OFFENSE,3
2016,11,9,THEFT,195
2016,11,9,WEAPONS VIOLATION,7
2016,11,10,ARSON,3
2016,11,10,ASSAULT,44
2016,11,10,BATTERY,114
2016,11,10,BURGLARY,39
2016,11,10,CRIM SEXUAL ASSAULT,3
2016,11,10,CRIMINAL DAMAGE,93
2016,11,10,CRIMINAL TRESPASS,20
2016,11,10,DECEPTIVE PRACTICE,47
2016,11,10,GAMBLING,1
2016,11,10,HOMICIDE,1
2016,11,10,INTIMIDATION,1
2016,11,10,KIDNAPPING,2
2016,11,10,MOTOR VEHICLE THEFT,39
2016,11,10,NARCOTICS,17
2016,11,10,OFFENSE INVOLVING CHILDREN,1
2016,11,10,OTHER OFFENSE,47
2016,11,10,PUBLIC PEACE VIOLATION,6
2016,11,10,ROBBERY,33
2016,11,10,SEX OFFENSE,2
2016,11,10,THEFT,182
2016,11,10,WEAPONS VIOLATION,8
2016,11,11,ASSAULT,39
2016,11,11,BATTERY,118
2016,11,11,BURGLARY,53
2016,11,11,CRIM SEXUAL ASSAULT,4
2016,11,11,CRIMINAL DAMAGE,89
2016,11,11,CRIMINAL TRESPASS,19
2016,11,11,DECEPTIVE PRACTICE,49
2016,11,11,GAMBLING,1
2016,11,11,INTERFERENCE WITH PUBLIC OFFICER,1
2016,11,11,LIQUOR LAW VIOLATION,1
2016,11,11,MOTOR VEHICLE THEFT,43
2016,11,11,NARCOTICS,28
2016,11,11,OFFENSE INVOLVING CHILDREN,7
2016,11,11,OTHER OFFENSE,62
2016,11,11,PROSTITUTION,5
2016,11,11,PUBLIC PEACE VIOLATION,4
2016,11,11,ROBBERY,45
2016,11,11,THEFT,191
2016,11,11,WEAPONS VIOLATION,12
2016,11,12,ARSON,2
2016,11,12,ASSAULT,48
2016,11,12,BATTERY,154
2016,11,12,BURGLARY,44
2016,11,12,CRIM SEXUAL ASSAULT,7
2016,11,12,CRIMINAL DAMAGE,104
2016,11,12,CRIMINAL TRESPASS,17
2016,11,12,DECEPTIVE PRACTICE,30
2016,11,12,HOMICIDE,2
2016,11,12,INTERFERENCE WITH PUBLIC OFFICER,3
2016,11,12,MOTOR VEHICLE THEFT,48
2016,11,12,NARCOTICS,22
2016,11,12,OFFENSE INVOLVING CHILDREN,4
2016,11,12,OTHER OFFENSE,42
2016,11,12,PROSTITUTION,1
2016,11,12,PUBLIC PEACE VIOLATION,2
2016,11,12,ROBBERY,41
2016,11,12,SEX OFFENSE,1
2016,11,12,THEFT,178
2016,11,12,WEAPONS VIOLATION,12
2016,11,13,ASSAULT,37
2016,11,13,BATTERY,130
2016,11,13,BURGLARY,26
2016,11,13,CRIM SEXUAL ASSAULT,5
2016,11,13,CRIMINAL DAMAGE,80
2016,11,13,CRIMINAL TRESPASS,15
2016,11,13,DECEPTIVE PRACTICE,27
2016,11,13,HOMICIDE,3
2016,11,13,INTERFERENCE WITH PUBLIC OFFICER,2
2016,11,13,LIQUOR LAW VIOLATION,1
2016,11,13,MOTOR VEHICLE THEFT,43
2016,11,13,NARCOTICS,18
2016,11,13,OBSCENITY,1
2016,11,13,OFFENSE INVOLVING CHILDREN,7
2016,11,13,OTHER OFFENSE,43
2016,11,13,PUBLIC PEACE VIOLATION,2
2016,11,13,ROBBERY,36
2016,11,13,SEX OFFENSE,3
2016,11,13,THEFT,147
2016,11,13,WEAPONS VIOLATION,13
2016,11,14,ARSON,2
2016,11,14,ASSAULT,49
2016,11,14,BATTERY,116
2016,11,14,BURGLARY,46
2016,11,14,CRIM SEXUAL ASSAULT,4
2016,11,14,CRIMINAL DAMAGE,64
2016,11,14,CRIMINAL TRESPASS,24
2016,11,14,DECEPTIVE PRACTICE,40
2016,11,14,GAMBLING,1
2016,11,14,HOMICIDE,4
2016,11,14,INTERFERENCE WITH PUBLIC OFFICER,4
2016,11,14,INTIMIDATION,1
2016,11,14,MOTOR VEHICLE THEFT,29
2016,11,14,NARCOTICS,20
2016,11,14,OFFENSE INVOLVING CHILDREN,3
2016,11,14,OTHER OFFENSE,44
2016,11,14,PUBLIC PEACE VIOLATION,4
2016,11,14,ROBBERY,34
2016,11,14,SEX OFFENSE,2
2016,11,14,STALKING,1
2016,11,14,THEFT,163
2016,11,14,WEAPONS VIOLATION,7
2016,11,15,ARSON,1
2016,11,15,ASSAULT,53
2016,11,15,BATTERY,107
2016,11,15,BURGLARY,53
2016,11,15,CRIM SEXUAL ASSAULT,3
2016,11,15,CRIMINAL DAMAGE,81
2016,11,15,CRIMINAL TRESPASS,21
2016,11,15,DECEPTIVE PRACTICE,48
2016,11,15,HOMICIDE,2
2016,11,15,INTERFERENCE WITH PUBLIC OFFICER,1
2016,11,15,MOTOR VEHICLE THEFT,41
2016,11,15,NARCOTICS,19
2016,11,15,OFFENSE INVOLVING CHILDREN,8
2016,11,15,OTHER OFFENSE,50
2016,11,15,PROSTITUTION,6
2016,11,15,PUBLIC PEACE VIOLATION,3
2016,11,15,ROBBERY,35
2016,11,15,SEX OFFENSE,3
2016,11,15,THEFT,150
2016,11,15,WEAPONS VIOLATION,9
2016,11,16,ASSAULT,55
2016,11,16,BATTERY,135
2016,11,16,BURGLARY,44
2016,11,16,CRIM SEXUAL ASSAULT,1
2016,11,16,CRIMINAL DAMAGE,84
2016,11,16,CRIMINAL TRESPASS,22
2016,11,16,DECEPTIVE PRACTICE,51
2016,11,16,GAMBLING,1
2016,11,16,HOMICIDE,3
2016,11,16,INTERFERENCE WITH PUBLIC OFFICER,4
2016,11,16,KIDNAPPING,1
2016,11,16,MOTOR VEHICLE THEFT,28
2016,11,16,NARCOTICS,21
2016,11,16,OFFENSE INVOLVING CHILDREN,6
2016,11,16,OTHER OFFENSE,40
2016,11,16,PROSTITUTION,5
2016,11,16,PUBLIC PEACE VIOLATION,3
2016,11,16,ROBBERY,45
2016,11,16,SEX OFFENSE,3
2016,11,16,THEFT,184
2016,11,16,WEAPONS VIOLATION,18
2016,11,17,ASSAULT,62
2016,11,17,BATTERY,120
2016,11,17,BURGLARY,63
2016,11,17,CRIM SEXUAL ASSAULT,2
2016,11,17,CRIMINAL DAMAGE,87
2016,11,17,CRIMINAL TRESPASS,26
2016,11,17,DECEPTIVE PRACTICE,39
2016,11,17,HOMICIDE,4
2016,11,17,INTERFERENCE WITH PUBLIC OFFICER,3
2016,11,17,MOTOR VEHICLE THEFT,33
2016,11,17,NARCOTICS,23
2016,11,17,OBSCENITY,1
2016,11,17,OFFENSE INVOLVING CHILDREN,6
2016,11,17,OTHER OFFENSE,43
2016,11,17,PROSTITUTION,10
2016,11,17,PUBLIC PEACE VIOLATION,1
2016,11,17,ROBBERY,38
2016,11,17,SEX OFFENSE,3
2016,11,17,THEFT,202
2016,11,17,WEAPONS VIOLATION,12
2016,11,18,ARSON,2
2016,11,18,ASSAULT,56
2016,11,18,BATTERY,111
2016,11,18,BURGLARY,56
2016,11,18,CRIM SEXUAL ASSAULT,1
2016,11,18,CRIMINAL DAMAGE,86
2016,11,18,CRIMINAL TRESPASS,27
2016,11,18,DECEPTIVE PRACTICE,54
2016,11,18,HOMICIDE,1
2016,11,18,INTERFERENCE WITH PUBLIC OFFICER,6
2016,11,18,MOTOR VEHICLE THEFT,35
2016,11,18,NARCOTICS,27
2016,11,18,OFFENSE INVOLVING CHILDREN,4
2016,11,18,OTHER OFFENSE,52
2016,11,18,PROSTITUTION,3
2016,11,18,PUBLIC PEACE VIOLATION,1
2016,11,18,ROBBERY,47
2016,11,18,SEX OFFENSE,2
2016,11,18,STALKING,1
2016,11,18,THEFT,191
2016,11,18,WEAPONS VIOLATION,8
2016,11,19,ARSON,2
2016,11,19,ASSAULT,42
2016,11,19,BATTERY,127
2016,11,19,BURGLARY,39
2016,11,19,CRIM SEXUAL ASSAULT,3
2016,11,19,CRIMINAL DAMAGE,94
2016,11,19,CRIMINAL TRESPASS,19
2016,11,19,DECEPTIVE PRACTICE,38
2016,11,19,HOMICIDE,3
2016,11,19,INTERFERENCE WITH PUBLIC OFFICER,4
2016,11,19,MOTOR VEHICLE THEFT,30
2016,11,19,NARCOTICS,11
2016,11,19,OFFENSE INVOLVING CHILDREN,3
2016,11,19,OTHER OFFENSE,37
2016,11,19,ROBBERY,40
2016,11,19,THEFT,169
2016,11,19,WEAPONS VIOLATION,6
2016,11,20,ASSAULT,41
2016,11,20,BATTERY,133
2016,11,20,BURGLARY,34
2016,11,20,CRIM SEXUAL ASSAULT,2
2016,11,20,CRIMINAL DAMAGE,94
2016,11,20,CRIMINAL TRESPASS,14
2016,11,20,DECEPTIVE PRACTICE,33
2016,11,20,HOMICIDE,5
2016,11,20,INTERFERENCE WITH PUBLIC OFFICER,3
2016,11,20,KIDNAPPING,1
2016,11,20,MOTOR VEHICLE THEFT,22
2016,11,20,NARCOTICS,18
2016,11,20,OFFENSE INVOLVING CHILDREN,7
2016,11,20,OTHER OFFENSE,42
2016,11,20,PROSTITUTION,1
2016,11,20,PUBLIC PEACE VIOLATION,2
2016,11,20,ROBBERY,31
2016,11,20,SEX OFFENSE,3
2016,11,20,STALKING,1
2016,11,20,THEFT,142
2016,11,20,WEAPONS VIOLATION,8
2016,11,21,ARSON,1
2016,11,21,ASSAULT,45
2016,11,21,BATTERY,86
2016,11,21,BURGLARY,54
2016,11,21,CRIM SEXUAL ASSAULT,3
2016,11,21,CRIMINAL DAMAGE,68
2016,11,21,CRIMINAL TRESPASS,15
2016,11,21,DECEPTIVE PRACTICE,58
2016,11,21,HOMICIDE,2
2016,11,21,INTERFERENCE WITH PUBLIC OFFICER,3
2016,11,21,INTIMIDATION,1
2016,11,21,KIDNAPPING,1
2016,11,21,MOTOR VEHICLE THEFT,13
2016,11,21,NARCOTICS,32
2016,11,21,NON-CRIMINAL,1
2016,11,21,OFFENSE INVOLVING CHILDREN,4
2016,11,21,OTHER OFFENSE,48
2016,11,21,PUBLIC PEACE VIOLATION,8
2016,11,21,ROBBERY,40
2016,11,21,SEX OFFENSE,2
2016,11,21,STALKING,2
2016,11,21,THEFT,188
2016,11,21,WEAPONS VIOLATION,3
2016,11,22,ARSON,1
2016,11,22,ASSAULT,43
2016,11,22,BATTERY,100
2016,11,22,BURGLARY,58
2016,11,22,CRIM SEXUAL ASSAULT,3
2016,11,22,CRIMINAL DAMAGE,78
2016,11,22,CRIMINAL TRESPASS,14
2016,11,22,DECEPTIVE PRACTICE,54
2016,11,22,HOMICIDE,1
2016,11,22,INTERFERENCE WITH PUBLIC OFFICER,5
2016,11,22,INTIMIDATION,1
2016,11,22,KIDNAPPING,1
2016,11,22,MOTOR VEHICLE THEFT,42
2016,11,22,NARCOTICS,31
2016,11,22,OFFENSE INVOLVING CHILDREN,4
2016,11,22,OTHER OFFENSE,42
2016,11,22,PROSTITUTION,1
2016,11,22,PUBLIC PEACE VIOLATION,10
2016,11,22,ROBBERY,32
2016,11,22,SEX OFFENSE,3
2016,11,22,THEFT,176
2016,11,22,WEAPONS VIOLATION,8
2016,11,23,ARSON,4
2016,11,23,ASSAULT,46
2016,11,23,BATTERY,89
2016,11,23,BURGLARY,62
2016,11,23,CRIM SEXUAL ASSAULT,4
2016,11,23,CRIMINAL DAMAGE,69
2016,11,23,CRIMINAL TRESPASS,14
2016,11,23,DECEPTIVE PRACTICE,58
2016,11,23,HOMICIDE,1
2016,11,23,INTERFERENCE WITH PUBLIC OFFICER,2
2016,11,23,KIDNAPPING,2
2016,11,23,MOTOR VEHICLE THEFT,37
2016,11,23,NARCOTICS,14
2016,11,23,OBSCENITY,1
2016,11,23,OFFENSE INVOLVING CHILDREN,5
2016,11,23,OTHER OFFENSE,42
2016,11,23,PROSTITUTION,5
2016,11,23,PUBLIC PEACE VIOLATION,3
2016,11,23,ROBBERY,47
2016,11,23,SEX OFFENSE,1
2016,11,23,THEFT,169
2016,11,23,WEAPONS VIOLATION,7
2016,11,24,ASSAULT,43
2016,11,24,BATTERY,129
2016,11,24,BURGLARY,43
2016,11,24,CRIM SEXUAL ASSAULT,5
2016,11,24,CRIMINAL DAMAGE,79
2016,11,24,CRIMINAL TRESPASS,9
2016,11,24,DECEPTIVE PRACTICE,18
2016,11,24,INTERFERENCE WITH PUBLIC OFFICER,3
2016,11,24,MOTOR VEHICLE THEFT,20
2016,11,24,NARCOTICS,4
2016,11,24,OFFENSE INVOLVING CHILDREN,5
2016,11,24,OTHER OFFENSE,39
2016,11,24,PUBLIC PEACE VIOLATION,1
2016,11,24,ROBBERY,28
2016,11,24,SEX OFFENSE,1
2016,11,24,STALKING,1
2016,11,24,THEFT,98
2016,11,24,WEAPONS VIOLATION,4
2016,11,25,ARSON,3
2016,11,25,ASSAULT,36
2016,11,25,BATTERY,115
2016,11,25,BURGLARY,36
2016,11,25,CRIM SEXUAL ASSAULT,3
2016,11,25,CRIMINAL DAMAGE,86
2016,11,25,CRIMINAL TRESPASS,9
2016,11,25,DECEPTIVE PRACTICE,56
2016,11,25,HOMICIDE,3
2016,11,25,INTERFERENCE WITH PUBLIC OFFICER,2
2016,11,25,INTIMIDATION,1
2016,11,25,KIDNAPPING,1
2016,11,25,LIQUOR LAW VIOLATION,1
2016,11,25,MOTOR VEHICLE THEFT,35
2016,11,25,NARCOTICS,23
2016,11,25,OFFENSE INVOLVING CHILDREN,4
2016,11,25,OTHER OFFENSE,26
2016,11,25,PUBLIC PEACE VIOLATION,4
2016,11,25,ROBBERY,33
2016,11,25,THEFT,184
2016,11,25,WEAPONS VIOLATION,8
2016,11,26,ARSON,1
2016,11,26,ASSAULT,33
2016,11,26,BATTERY,128
2016,11,26,BURGLARY,36
2016,11,26,CRIM SEXUAL ASSAULT,7
2016,11,26,CRIMINAL DAMAGE,103
2016,11,26,CRIMINAL TRESPASS,13
2016,11,26,DECEPTIVE PRACTICE,28
2016,11,26,HOMICIDE,2
2016,11,26,INTERFERENCE WITH PUBLIC OFFICER,7
2016,11,26,INTIMIDATION,1
2016,11,26,LIQUOR LAW VIOLATION,1
2016,11,26,MOTOR VEHICLE THEFT,26
2016,11,26,NARCOTICS,28
2016,11,26,OBSCENITY,1
2016,11,26,OFFENSE INVOLVING CHILDREN,3
2016,11,26,OTHER OFFENSE,42
2016,11,26,PROSTITUTION,4
2016,11,26,PUBLIC PEACE VIOLATION,5
2016,11,26,ROBBERY,42
2016,11,26,SEX OFFENSE,1
2016,11,26,STALKING,1
2016,11,26,THEFT,183
2016,11,26,WEAPONS VIOLATION,9
2016,11,27,ASSAULT,33
2016,11,27,BATTERY,156
2016,11,27,BURGLARY,32
2016,11,27,CRIM SEXUAL ASSAULT,4
2016,11,27,CRIMINAL DAMAGE,88
2016,11,27,CRIMINAL TRESPASS,11
2016,11,27,DECEPTIVE PRACTICE,27
2016,11,27,HOMICIDE,3
2016,11,27,INTERFERENCE WITH PUBLIC OFFICER,3
2016,11,27,MOTOR VEHICLE THEFT,31
2016,11,27,NARCOTICS,28
2016,11,27,OFFENSE INVOLVING CHILDREN,3
2016,11,27,OTHER OFFENSE,46
2016,11,27,PUBLIC PEACE VIOLATION,5
2016,11,27,ROBBERY,45
2016,11,27,SEX OFFENSE,1
2016,11,27,STALKING,1
2016,11,27,THEFT,151
2016,11,27,WEAPONS VIOLATION,14
2016,11,28,ARSON,1
2016,11,28,ASSAULT,51
2016,11,28,BATTERY,93
2016,11,28,BURGLARY,52
2016,11,28,CRIM SEXUAL ASSAULT,1
2016,11,28,CRIMINAL DAMAGE,79
2016,11,28,CRIMINAL TRESPASS,20
2016,11,28,DECEPTIVE PRACTICE,46
2016,11,28,HOMICIDE,3
2016,11,28,INTERFERENCE WITH PUBLIC OFFICER,1
2016,11,28,KIDNAPPING,2
2016,11,28,MOTOR VEHICLE THEFT,40
2016,11,28,NARCOTICS,16
2016,11,28,OBSCENITY,1
2016,11,28,OFFENSE INVOLVING CHILDREN,6
2016,11,28,OTHER OFFENSE,39
2016,11,28,ROBBERY,37
2016,11,28,SEX OFFENSE,1
2016,11,28,THEFT,195
2016,11,28,WEAPONS VIOLATION,3
2016,11,29,ARSON,1
2016,11,29,ASSAULT,50
2016,11,29,BATTERY,104
2016,11,29,BURGLARY,46
2016,11,29,CRIM SEXUAL ASSAULT,3
2016,11,29,CRIMINAL DAMAGE,81
2016,11,29,CRIMINAL TRESPASS,15
2016,11,29,DECEPTIVE PRACTICE,51
2016,11,29,HOMICIDE,2
2016,11,29,INTIMIDATION,1
2016,11,29,MOTOR VEHICLE THEFT,24
2016,11,29,NARCOTICS,22
2016,11,29,OFFENSE INVOLVING CHILDREN,2
2016,11,29,OTHER OFFENSE,39
2016,11,29,PROSTITUTION,8
2016,11,29,PUBLIC PEACE VIOLATION,8
2016,11,29,ROBBERY,36
2016,11,29,SEX OFFENSE,3
2016,11,29,STALKING,2
2016,11,29,THEFT,174
2016,11,29,WEAPONS VIOLATION,14
2016,11,30,ASSAULT,44
2016,11,30,BATTERY,136
2016,11,30,BURGLARY,48
2016,11,30,CONCEALED CARRY LICENSE VIOLATION,1
2016,11,30,CRIM SEXUAL ASSAULT,4
2016,11,30,CRIMINAL DAMAGE,63
2016,11,30,CRIMINAL TRESPASS,10
2016,11,30,DECEPTIVE PRACTICE,52
2016,11,30,HOMICIDE,2
2016,11,30,INTERFERENCE WITH PUBLIC OFFICER,1
2016,11,30,INTIMIDATION,1
2016,11,30,MOTOR VEHICLE THEFT,28
2016,11,30,NARCOTICS,26
2016,11,30,OFFENSE INVOLVING CHILDREN,4
2016,11,30,OTHER OFFENSE,34
2016,11,30,PROSTITUTION,5
2016,11,30,PUBLIC PEACE VIOLATION,1
2016,11,30,ROBBERY,33
2016,11,30,STALKING,1
2016,11,30,THEFT,179
2016,11,30,WEAPONS VIOLATION,9
2016,12,1,ARSON,5
2016,12,1,ASSAULT,32
2016,12,1,BATTERY,113
2016,12,1,BURGLARY,29
2016,12,1,CRIM SEXUAL ASSAULT,2
2016,12,1,CRIMINAL DAMAGE,85
2016,12,1,CRIMINAL TRESPASS,16
2016,12,1,DECEPTIVE PRACTICE,65
2016,12,1,HOMICIDE,2
2016,12,1,INTERFERENCE WITH PUBLIC OFFICER,5
2016,12,1,KIDNAPPING,1
2016,12,1,MOTOR VEHICLE THEFT,36
2016,12,1,NARCOTICS,13
2016,12,1,OFFENSE INVOLVING CHILDREN,6
2016,12,1,OTHER OFFENSE,53
2016,12,1,PUBLIC PEACE VIOLATION,4
2016,12,1,ROBBERY,37
2016,12,1,SEX OFFENSE,4
2016,12,1,THEFT,190
2016,12,1,WEAPONS VIOLATION,12
2016,12,2,ARSON,2
2016,12,2,ASSAULT,40
2016,12,2,BATTERY,144
2016,12,2,BURGLARY,55
2016,12,2,CONCEALED CARRY LICENSE VIOLATION,1
2016,12,2,CRIM SEXUAL ASSAULT,5
2016,12,2,CRIMINAL DAMAGE,84
2016,12,2,CRIMINAL TRESPASS,24
2016,12,2,DECEPTIVE PRACTICE,54
2016,12,2,HOMICIDE,3
2016,12,2,INTERFERENCE WITH PUBLIC OFFICER,2
2016,12,2,INTIMIDATION,1
2016,12,2,KIDNAPPING,1
2016,12,2,MOTOR VEHICLE THEFT,34
2016,12,2,NARCOTICS,28
2016,12,2,NON-CRIMINAL,1
2016,12,2,OFFENSE INVOLVING CHILDREN,3
2016,12,2,OTHER OFFENSE,60
2016,12,2,PUBLIC PEACE VIOLATION,8
2016,12,2,ROBBERY,40
2016,12,2,THEFT,203
2016,12,2,WEAPONS VIOLATION,12
2016,12,3,ARSON,3
2016,12,3,ASSAULT,44
2016,12,3,BATTERY,123
2016,12,3,BURGLARY,43
2016,12,3,CRIM SEXUAL ASSAULT,4
2016,12,3,CRIMINAL DAMAGE,99
2016,12,3,CRIMINAL TRESPASS,21
2016,12,3,DECEPTIVE PRACTICE,44
2016,12,3,HOMICIDE,1
2016,12,3,MOTOR VEHICLE THEFT,44
2016,12,3,NARCOTICS,15
2016,12,3,OFFENSE INVOLVING CHILDREN,4
2016,12,3,OTHER OFFENSE,37
2016,12,3,PROSTITUTION,2
2016,12,3,PUBLIC PEACE VIOLATION,7
2016,12,3,ROBBERY,47
2016,12,3,SEX OFFENSE,1
2016,12,3,THEFT,196
2016,12,3,WEAPONS VIOLATION,9
2016,12,4,ARSON,2
2016,12,4,ASSAULT,38
2016,12,4,BATTERY,135
2016,12,4,BURGLARY,25
2016,12,4,CRIM SEXUAL ASSAULT,4
2016,12,4,CRIMINAL DAMAGE,72
2016,12,4,CRIMINAL TRESPASS,3
2016,12,4,DECEPTIVE PRACTICE,20
2016,12,4,HOMICIDE,5
2016,12,4,INTERFERENCE WITH PUBLIC OFFICER,1
2016,12,4,KIDNAPPING,1
2016,12,4,MOTOR VEHICLE THEFT,39
2016,12,4,NARCOTICS,12
2016,12,4,OFFENSE INVOLVING CHILDREN,5
2016,12,4,OTHER OFFENSE,34
2016,12,4,PUBLIC PEACE VIOLATION,4
2016,12,4,ROBBERY,35
2016,12,4,THEFT,143
2016,12,4,WEAPONS VIOLATION,7
2016,12,5,ARSON,1
2016,12,5,ASSAULT,48
2016,12,5,BATTERY,106
2016,12,5,BURGLARY,51
2016,12,5,CRIM SEXUAL ASSAULT,2
2016,12,5,CRIMINAL DAMAGE,65
2016,12,5,CRIMINAL TRESPASS,16
2016,12,5,DECEPTIVE PRACTICE,55
2016,12,5,HOMICIDE,1
2016,12,5,INTERFERENCE WITH PUBLIC OFFICER,3
2016,12,5,MOTOR VEHICLE THEFT,41
2016,12,5,NARCOTICS,22
2016,12,5,OFFENSE INVOLVING CHILDREN,4
2016,12,5,OTHER OFFENSE,45
2016,12,5,PROSTITUTION,1
2016,12,5,PUBLIC PEACE VIOLATION,9
2016,12,5,ROBBERY,23
2016,12,5,SEX OFFENSE,4
2016,12,5,THEFT,157
2016,12,5,WEAPONS VIOLATION,4
2016,12,6,ARSON,2
2016,12,6,ASSAULT,52
2016,12,6,BATTERY,100
2016,12,6,BURGLARY,47
2016,12,6,CONCEALED CARRY LICENSE VIOLATION,1
2016,12,6,CRIM SEXUAL ASSAULT,2
2016,12,6,CRIMINAL DAMAGE,69
2016,12,6,CRIMINAL TRESPASS,17
2016,12,6,DECEPTIVE PRACTICE,47
2016,12,6,HOMICIDE,2
2016,12,6,INTERFERENCE WITH PUBLIC OFFICER,2
2016,12,6,INTIMIDATION,2
2016,12,6,MOTOR VEHICLE THEFT,29
2016,12,6,NARCOTICS,25
2016,12,6,OFFENSE INVOLVING CHILDREN,7
2016,12,6,OTHER OFFENSE,40
2016,12,6,PROSTITUTION,3
2016,12,6,PUBLIC PEACE VIOLATION,1
2016,12,6,ROBBERY,48
2016,12,6,SEX OFFENSE,2
2016,12,6,STALKING,1
2016,12,6,THEFT,170
2016,12,6,WEAPONS VIOLATION,8
2016,12,7,ARSON,3
2016,12,7,ASSAULT,44
2016,12,7,BATTERY,114
2016,12,7,BURGLARY,46
2016,12,7,CRIM SEXUAL ASSAULT,2
2016,12,7,CRIMINAL DAMAGE,73
2016,12,7,CRIMINAL TRESPASS,19
2016,12,7,DECEPTIVE PRACTICE,37
2016,12,7,HOMICIDE,1
2016,12,7,INTERFERENCE WITH PUBLIC OFFICER,2
2016,12,7,MOTOR VEHICLE THEFT,44
2016,12,7,NARCOTICS,15
2016,12,7,OFFENSE INVOLVING CHILDREN,3
2016,12,7,OTHER OFFENSE,45
2016,12,7,PROSTITUTION,2
2016,12,7,PUBLIC PEACE VIOLATION,2
2016,12,7,ROBBERY,27
2016,12,7,SEX OFFENSE,3
2016,12,7,THEFT,156
2016,12,7,WEAPONS VIOLATION,5
2016,12,8,ASSAULT,50
2016,12,8,BATTERY,80
2016,12,8,BURGLARY,39
2016,12,8,CRIM SEXUAL ASSAULT,5
2016,12,8,CRIMINAL DAMAGE,48
2016,12,8,CRIMINAL TRESPASS,13
2016,12,8,DECEPTIVE PRACTICE,41
2016,12,8,HOMICIDE,1
2016,12,8,INTERFERENCE WITH PUBLIC OFFICER,2
2016,12,8,INTIMIDATION,1
2016,12,8,MOTOR VEHICLE THEFT,34
2016,12,8,NARCOTICS,15
2016,12,8,OFFENSE INVOLVING CHILDREN,6
2016,12,8,OTHER OFFENSE,41
2016,12,8,PUBLIC PEACE VIOLATION,7
2016,12,8,ROBBERY,28
2016,12,8,SEX OFFENSE,1
2016,12,8,THEFT,170
2016,12,8,WEAPONS VIOLATION,5
2016,12,9,ARSON,3
2016,12,9,ASSAULT,37
2016,12,9,BATTERY,108
2016,12,9,BURGLARY,43
2016,12,9,CRIM SEXUAL ASSAULT,5
2016,12,9,CRIMINAL DAMAGE,58
2016,12,9,CRIMINAL TRESPASS,9
2016,12,9,DECEPTIVE PRACTICE,60
2016,12,9,HOMICIDE,3
2016,12,9,INTIMIDATION,1
2016,12,9,MOTOR VEHICLE THEFT,41
2016,12,9,NARCOTICS,18
2016,12,9,OFFENSE INVOLVING CHILDREN,7
2016,12,9,OTHER OFFENSE,53
2016,12,9,PUBLIC PEACE VIOLATION,3
2016,12,9,ROBBERY,36
2016,12,9,SEX OFFENSE,2
2016,12,9,THEFT,150
2016,12,9,WEAPONS VIOLATION,9
2016,12,10,ARSON,1
2016,12,10,ASSAULT,37
2016,12,10,BATTERY,104
2016,12,10,BURGLARY,33
2016,12,10,CRIM SEXUAL ASSAULT,4
2016,12,10,CRIMINAL DAMAGE,71
2016,12,10,CRIMINAL TRESPASS,14
2016,12,10,DECEPTIVE PRACTICE,36
2016,12,10,INTERFERENCE WITH PUBLIC OFFICER,2
2016,12,10,MOTOR VEHICLE THEFT,36
2016,12,10,NARCOTICS,23
2016,12,10,OBSCENITY,1
2016,12,10,OFFENSE INVOLVING CHILDREN,4
2016,12,10,OTHER OFFENSE,48
2016,12,10,PUBLIC PEACE VIOLATION,2
2016,12,10,ROBBERY,31
2016,12,10,SEX OFFENSE,1
2016,12,10,THEFT,142
2016,12,10,WEAPONS VIOLATION,8
2016,12,11,ASSAULT,35
2016,12,11,BATTERY,111
2016,12,11,BURGLARY,25
2016,12,11,CRIM SEXUAL ASSAULT,3
2016,12,11,CRIMINAL DAMAGE,61
2016,12,11,CRIMINAL TRESPASS,7
2016,12,11,DECEPTIVE PRACTICE,27
2016,12,11,HOMICIDE,1
2016,12,11,INTERFERENCE WITH PUBLIC OFFICER,2
2016,12,11,MOTOR VEHICLE THEFT,31
2016,12,11,NARCOTICS,13
2016,12,11,OFFENSE INVOLVING CHILDREN,2
2016,12,11,OTHER OFFENSE,27
2016,12,11,PUBLIC PEACE VIOLATION,2
2016,12,11,ROBBERY,28
2016,12,11,STALKING,1
2016,12,11,THEFT,118
2016,12,11,WEAPONS VIOLATION,5
2016,12,12,ARSON,2
2016,12,12,ASSAULT,40
2016,12,12,BATTERY,82
2016,12,12,BURGLARY,60
2016,12,12,CONCEALED CARRY LICENSE VIOLATION,1
2016,12,12,CRIM SEXUAL ASSAULT,5
2016,12,12,CRIMINAL DAMAGE,55
2016,12,12,CRIMINAL TRESPASS,19
2016,12,12,DECEPTIVE PRACTICE,57
2016,12,12,HOMICIDE,3
2016,12,12,INTERFERENCE WITH PUBLIC OFFICER,2
2016,12,12,KIDNAPPING,1
2016,12,12,MOTOR VEHICLE THEFT,28
2016,12,12,NARCOTICS,21
2016,12,12,OFFENSE INVOLVING CHILDREN,2
2016,12,12,OTHER OFFENSE,48
2016,12,12,PUBLIC PEACE VIOLATION,2
2016,12,12,ROBBERY,34
