year,month,day,description,count
2014,3,17,Weapons Law Violatio,2
2014,3,18,Agg Assault - Domest,2
2014,3,18,Aggravated Assault (,5
2014,3,18,Armed Robbery,3
2014,3,18,Auto Theft,13
2014,3,18,Auto Theft Outside S,5
2014,3,18,Burglary - Non Resid,3
2014,3,18,Burglary - Residence,8
2014,3,18,Credit/Debit/ATM Car,1
2014,3,18,Disorderly Conduct,2
2014,3,18,Family Offense,1
2014,3,18,Forged Checks,2
2014,3,18,Forgery,3
2014,3,18,Fraud/Confidence Gam,2
2014,3,18,Impersonation,1
2014,3,18,Intimidation,2
2014,3,18,Liquor Law Violaton,1
2014,3,18,Misc Violation,14
2014,3,18,Non Agg Assault Dome,13
2014,3,18,Non Aggravated Assau,10
2014,3,18,Possession of Drug E,3
2014,3,18,Possession/Sale/Dist,7
2014,3,18,Property Damage,14
2014,3,18,Rape,1
2014,3,18,Resisting an Officer,1
2014,3,18,Stealing All Other,9
2014,3,18,Stealing Auto Parts/,4
2014,3,18,Stealing From Auto,10
2014,3,18,Stealing Shoplifting,8
2014,3,18,Stealing from Buildi,11
2014,3,18,Stolen Property OFFE,2
2014,3,18,Strong Arm Robbery,1
2014,3,18,Suicide By Sleeping,1
2014,3,18,Suicide by Other Mea,1
2014,3,18,Trespassing,4
2014,3,18,Weapons Law Violatio,2
2014,3,18,Wire Fraud,1
2014,3,19,Agg Assault - Domest,1
2014,3,19,Aggravated Assault (,2
2014,3,19,Armed Robbery,2
2014,3,19,Arson,1
2014,3,19,Attempt Suicide by H,1
2014,3,19,Auto Theft,16
2014,3,19,Auto Theft Outside S,3
2014,3,19,Burglary - Non Resid,1
2014,3,19,Burglary - Residence,22
2014,3,19,Driving Under Influe,4
2014,3,19,Family Offense,2
2014,3,19,Forcible Sodomy,1
2014,3,19,Fraud/Confidence Gam,1
2014,3,19,Impersonation,2
2014,3,19,Intimidation,1
2014,3,19,Liquor Law Violaton,1
2014,3,19,Misc Violation,8
2014,3,19,Non Agg Assault Dome,8
2014,3,19,Non Aggravated Assau,6
2014,3,19,PROPERTY DAMAGE,1
2014,3,19,PROPERY DAMAGE,1
2014,3,19,Possession of Drug E,2
2014,3,19,Possession/Sale/Dist,11
2014,3,19,Property Damage,39
2014,3,19,Rape,1
2014,3,19,Resisting an Officer,2
2014,3,19,Stalking,1
2014,3,19,Stealing All Other,7
2014,3,19,Stealing Auto Parts/,10
2014,3,19,Stealing From Auto,5
2014,3,19,Stealing Shoplifting,8
2014,3,19,Stealing from Buildi,10
2014,3,19,Stolen Property OFFE,1
2014,3,19,Strong Arm Robbery,1
2014,3,19,Trespassing,4
2014,3,19,Violation Ex Parte O,1
2014,3,19,Wire Fraud,3
2014,3,20,Aggravated Assault (,5
2014,3,20,Armed Robbery,1
2014,3,20,Arson,3
2014,3,20,Attempt Suicide by O,1
2014,3,20,Attempt Suicide by S,1
2014,3,20,Auto Theft,13
2014,3,20,Auto Theft Outside S,2
2014,3,20,Bomb Threat/Intimida,1
2014,3,20,Burglary - Non Resid,3
2014,3,20,Burglary - Residence,12
2014,3,20,Credit/Debit/ATM Car,1
2014,3,20,Disorderly Conduct,2
2014,3,20,Embezzlement,1
2014,3,20,False Information to,1
2014,3,20,Family Offense,1
2014,3,20,Forcible Sodomy,1
2014,3,20,Forgery,1
2014,3,20,Impersonation,2
2014,3,20,Intimidation,1
2014,3,20,Misc Violation,7
2014,3,20,Non Agg Assault Dome,12
2014,3,20,Non Aggravated Assau,7
2014,3,20,Possession of Drug E,4
2014,3,20,Possession/Sale/Dist,9
2014,3,20,Property Damage,19
2014,3,20,Sex Off Indecent Con,1
2014,3,20,Sex Offense -others,1
2014,3,20,Stealing All Other,8
2014,3,20,Stealing Auto Parts/,9
2014,3,20,Stealing From Auto,4
2014,3,20,Stealing Shoplifting,10
2014,3,20,Stealing from Buildi,10
2014,3,20,Stolen Property OFFE,1
2014,3,20,Strong Arm Robbery,3
2014,3,20,Trespassing,4
2014,3,20,Violation Ex Parte O,1
2014,3,20,Wire Fraud,2
2014,3,21,Agg Assault - Domest,4
2014,3,21,Agg Assault - Drive-,1
2014,3,21,Aggravated Assault (,1
2014,3,21,Armed Robbery,1
2014,3,21,Arson with Fire Bomb,1
2014,3,21,Auto Theft,10
2014,3,21,Burglary - Residence,6
2014,3,21,Counterfeiting,1
2014,3,21,Credit/Debit/ATM Car,1
2014,3,21,Disorderly Conduct,1
2014,3,21,Driving Under Influe,9
2014,3,21,Embezzlement,3
2014,3,21,Failure to Return,1
2014,3,21,False Information to,2
2014,3,21,Forcible Sodomy,1
2014,3,21,Forgery,1
2014,3,21,Fraud/Confidence Gam,2
2014,3,21,Impersonation,2
2014,3,21,Intimidation,1
2014,3,21,Misc Violation,5
2014,3,21,Non Agg Assault Dome,13
2014,3,21,Non Aggravated Assau,4
2014,3,21,Possession of Drug E,2
2014,3,21,Possession/Sale/Dist,4
2014,3,21,Property Damage,16
2014,3,21,Rape,1
2014,3,21,Resisting an Officer,3
2014,3,21,Sex Off Indecent Exp,1
2014,3,21,Stealing All Other,5
2014,3,21,Stealing Auto Parts/,6
2014,3,21,Stealing From Auto,16
2014,3,21,Stealing Pickpocket,1
2014,3,21,Stealing Shoplifting,6
2014,3,21,Stealing from Buildi,6
2014,3,21,Strong Arm Robbery,4
2014,3,21,Trespassing,6
2014,3,21,Violation Full Order,1
2014,3,21,Weapons Law Violatio,1
2014,3,22,Agg Assault - Domest,1
2014,3,22,Aggravated Assault (,3
2014,3,22,Armed Robbery,2
2014,3,22,Attempt Suicide by S,1
2014,3,22,Auto Theft,10
2014,3,22,Burglary - Non Resid,2
2014,3,22,Burglary - Residence,10
2014,3,22,Credit/Debit/ATM Car,1
2014,3,22,Dead Body,1
2014,3,22,Disorderly Conduct,1
2014,3,22,Driving Under Influe,6
2014,3,22,Forcible Sodomy,1
2014,3,22,Impersonation,1
2014,3,22,Misc Violation,6
2014,3,22,Non Agg Assault Dome,8
2014,3,22,Non Aggravated Assau,7
2014,3,22,Possession of Drug E,2
2014,3,22,Possession/Sale/Dist,8
2014,3,22,Property Damage,14
2014,3,22,Sex Off Fondle - mol,1
2014,3,22,Stealing All Other,4
2014,3,22,Stealing Auto Parts/,6
2014,3,22,Stealing From Auto,7
2014,3,22,Stealing Shoplifting,3
2014,3,22,Stealing from Buildi,5
2014,3,22,Strong Arm Robbery,2
2014,3,22,Trespassing,2
2014,3,23,Agg Assault - Domest,3
2014,3,23,Aggravated Assault (,2
2014,3,23,Armed Robbery,2
2014,3,23,Arson,1
2014,3,23,Attempt Suicide by H,1
2014,3,23,Auto Theft,7
2014,3,23,Burglary - Residence,10
2014,3,23,Counterfeiting,1
2014,3,23,Driving Under Influe,4
2014,3,23,Family Offense,1
2014,3,23,Forgery,1
2014,3,23,Fraud/Confidence Gam,1
2014,3,23,Intimidation,2
2014,3,23,Liquor Law Violaton,1
2014,3,23,Misc Violation,8
2014,3,23,Non Agg Assault Dome,16
2014,3,23,Non Aggravated Assau,5
2014,3,23,Possession of Drug E,5
2014,3,23,Possession/Sale/Dist,9
2014,3,23,Property Damage,11
2014,3,23,Rape,1
2014,3,23,Resisting an Officer,2
2014,3,23,Statutory Rape,1
2014,3,23,Stealing All Other,3
2014,3,23,Stealing Auto Parts/,4
2014,3,23,Stealing From Auto,3
2014,3,23,Stealing Shoplifting,9
2014,3,23,Stealing from Buildi,4
2014,3,23,Strong Arm Robbery,2
2014,3,24,Agg Assault - Domest,1
2014,3,24,Aggravated Assault (,4
2014,3,24,Armed Robbery,5
2014,3,24,Auto Theft,10
2014,3,24,Auto Theft Outside S,1
2014,3,24,Burglary - Non Resid,4
2014,3,24,Burglary - Residence,14
2014,3,24,Credit/Debit/ATM Car,4
2014,3,24,Disorderly Conduct,2
2014,3,24,Driving Under Influe,1
2014,3,24,Embezzlement,2
2014,3,24,Failure to Return,1
2014,3,24,Forcible Sodomy,1
2014,3,24,Forged Checks,1
2014,3,24,Fraud/Confidence Gam,2
2014,3,24,Impersonation,5
2014,3,24,Interference with Cu,1
2014,3,24,Intimidation,4
2014,3,24,Misc Violation,6
2014,3,24,Non Agg Assault Dome,3
2014,3,24,Non Aggravated Assau,7
2014,3,24,Possession of Drug E,2
2014,3,24,Possession/Sale/Dist,11
2014,3,24,Property Damage,13
2014,3,24,Rape,1
2014,3,24,Sex Off Misconduct,1
2014,3,24,Stealing All Other,4
2014,3,24,Stealing Auto Parts/,3
2014,3,24,Stealing Coin Operat,1
2014,3,24,Stealing From Auto,5
2014,3,24,Stealing Shoplifting,9
2014,3,24,Stealing from Buildi,6
2014,3,24,Trespassing,3
2014,3,24,Violation Full Order,2
2014,3,24,Weapons Law Violatio,1
2014,3,24,Wire Fraud,1
2014,3,25,Agg Assault - Domest,2
2014,3,25,Aggravated Assault (,1
2014,3,25,Armed Robbery,3
2014,3,25,Arson,1
2014,3,25,Attempt Suicide by S,1
2014,3,25,Auto Theft,10
2014,3,25,Auto Theft Outside S,1
2014,3,25,Burglary - Non Resid,5
2014,3,25,Burglary - Residence,15
2014,3,25,Credit/Debit/ATM Car,2
2014,3,25,Disorderly Conduct,1
2014,3,25,Driving Under Influe,1
2014,3,25,Family Offense,1
2014,3,25,Forcible Sodomy,1
2014,3,25,Forged Checks,1
2014,3,25,Forgery,1
2014,3,25,Fraud/Confidence Gam,4
2014,3,25,Impersonation,2
2014,3,25,Misc Violation,13
2014,3,25,Non Agg Assault Dome,3
2014,3,25,Non Aggravated Assau,4
2014,3,25,Possession of Drug E,2
2014,3,25,Possession/Sale/Dist,9
2014,3,25,Property Damage,12
2014,3,25,Resisting an Officer,1
2014,3,25,Stealing All Other,9
2014,3,25,Stealing Auto Parts/,10
2014,3,25,Stealing From Auto,5
2014,3,25,Stealing Shoplifting,9
2014,3,25,Stealing from Buildi,9
2014,3,25,Stolen Property OFFE,1
2014,3,25,Trespassing,7
2014,3,25,Violation Ex Parte O,1
2014,3,25,Violation Full Order,2
2014,3,25,Weapons Law Violatio,2
2014,3,25,Wire Fraud,1
2014,3,26,Agg Assault - Domest,1
2014,3,26,Aggravated Assault (,2
2014,3,26,Armed Robbery,4
2014,3,26,Auto Theft,7
2014,3,26,Burglary - Non Resid,2
2014,3,26,Burglary - Residence,19
2014,3,26,Credit/Debit/ATM Car,1
2014,3,26,Disorderly Conduct,1
2014,3,26,Driving Under Influe,1
2014,3,26,Forcible Sodomy,4
2014,3,26,Forgery,1
2014,3,26,Fraud/Confidence Gam,1
2014,3,26,Impersonation,3
2014,3,26,Misc Violation,8
2014,3,26,Non Agg Assault Dome,10
2014,3,26,Non Aggravated Assau,4
2014,3,26,Possession of Drug E,1
2014,3,26,Possession/Sale/Dist,9
2014,3,26,Property Damage,12
2014,3,26,Resisting an Officer,1
2014,3,26,Stealing All Other,8
2014,3,26,Stealing Auto Parts/,8
2014,3,26,Stealing From Auto,5
2014,3,26,Stealing Shoplifting,6
2014,3,26,Stealing from Buildi,8
2014,3,26,Strong Arm Robbery,3
2014,3,26,Trespassing,2
2014,3,26,Weapons Law Violatio,2
2014,3,27,Agg Assault - Domest,3
2014,3,27,Agg Assault - Drive-,1
2014,3,27,Aggravated Assault (,1
2014,3,27,Armed Robbery,4
2014,3,27,Attempt Suicide by C,1
2014,3,27,Auto Theft,11
2014,3,27,Burglary - Non Resid,3
2014,3,27,Burglary - Residence,16
2014,3,27,Credit/Debit/ATM Car,1
2014,3,27,Disorderly Conduct,1
2014,3,27,Drunkenness,1
2014,3,27,Embezzlement,1
2014,3,27,Failure to Return,1
2014,3,27,False Information to,1
2014,3,27,Family Offense,3
2014,3,27,Forged Checks,1
2014,3,27,Impersonation,3
2014,3,27,Intimidation,1
2014,3,27,Misc Violation,10
2014,3,27,Non Agg Assault Dome,8
2014,3,27,Non Aggravated Assau,5
2014,3,27,Possession of Drug E,4
2014,3,27,Possession/Sale/Dist,6
2014,3,27,Property Damage,19
2014,3,27,Prostitution/Patroni,10
2014,3,27,Resisting an Officer,4
2014,3,27,Sex Offense -others,1
2014,3,27,Stealing All Other,6
2014,3,27,Stealing Auto Parts/,5
2014,3,27,Stealing From Auto,4
2014,3,27,Stealing Shoplifting,7
2014,3,27,Stealing from Buildi,8
2014,3,27,Stolen Property OFFE,1
2014,3,27,Strong Arm Robbery,1
2014,3,27,Trespassing,3
2014,3,27,Violation Ex Parte O,1
2014,3,27,Weapons Law Violatio,1
2014,3,27,Wire Fraud,2
2014,3,28,Agg Assault - Domest,4
2014,3,28,Aggravated Assault (,4
2014,3,28,Armed Robbery,1
2014,3,28,Auto Theft,9
2014,3,28,Burglary - Residence,9
2014,3,28,Credit/Debit/ATM Car,1
2014,3,28,Disorderly Conduct,1
2014,3,28,Embezzlement,1
2014,3,28,Forged Checks,1
2014,3,28,Impersonation,2
2014,3,28,Intimidation,4
2014,3,28,Misc Violation,9
2014,3,28,Non Agg Assault Dome,3
2014,3,28,Non Aggravated Assau,8
2014,3,28,Possession of Drug E,2
2014,3,28,Possession/Sale/Dist,8
2014,3,28,Property Damage,11
2014,3,28,Resisting an Officer,3
2014,3,28,Sex Off Fondle - mol,1
2014,3,28,Stealing All Other,6
2014,3,28,Stealing Auto Parts/,9
2014,3,28,Stealing From Auto,14
2014,3,28,Stealing Shoplifting,10
2014,3,28,Stealing from Buildi,7
2014,3,28,Strong Arm Robbery,1
2014,3,28,Trespassing,1
2014,3,28,Weapons Law Violatio,2
2014,3,29,Agg Assault - Domest,4
2014,3,29,Aggravated Assault (,4
2014,3,29,Armed Robbery,2
2014,3,29,Attempt Suicide by S,1
2014,3,29,Auto Theft,15
2014,3,29,Auto Theft Outside S,1
2014,3,29,Burglary - Non Resid,1
2014,3,29,Burglary - Residence,7
2014,3,29,Credit/Debit/ATM Car,2
2014,3,29,Disorderly Conduct,1
2014,3,29,Driving Under Influe,8
2014,3,29,Drunkenness,1
2014,3,29,Family Offense,1
2014,3,29,Forgery,1
2014,3,29,Fraud/Confidence Gam,4
2014,3,29,Interference with Cu,1
2014,3,29,Kidnapping/Abduction,1
2014,3,29,Misc Violation,3
2014,3,29,Non Agg Assault Dome,23
2014,3,29,Non Aggravated Assau,16
2014,3,29,Possession/Sale/Dist,7
2014,3,29,Property Damage,34
2014,3,29,Resisting an Officer,1
2014,3,29,Sex Off Indecent Exp,1
2014,3,29,Stealing All Other,5
2014,3,29,Stealing Auto Parts/,4
2014,3,29,Stealing Bicycles,1
2014,3,29,Stealing From Auto,11
2014,3,29,Stealing Pickpocket,1
2014,3,29,Stealing Shoplifting,8
2014,3,29,Stealing from Buildi,4
2014,3,29,Stolen Property OFFE,2
2014,3,29,Trespassing,1
2014,3,29,Wire Fraud,1
2014,3,30,Agg Assault - Domest,5
2014,3,30,Aggravated Assault (,4
2014,3,30,Armed Robbery,5
2014,3,30,Arson,1
2014,3,30,Attempt Suicide by S,1
2014,3,30,Auto Theft,10
2014,3,30,Auto Theft Outside S,3
2014,3,30,Burglary - Non Resid,3
2014,3,30,Burglary - Residence,8
2014,3,30,Credit/Debit/ATM Car,2
2014,3,30,Disorderly Conduct,2
2014,3,30,Driving Under Influe,4
2014,3,30,False Information to,1
2014,3,30,Family Offense,2
2014,3,30,Forcible Sodomy,1
2014,3,30,Intimidation,1
2014,3,30,Kidnapping/Abduction,1
2014,3,30,Liquor Law Violaton,1
2014,3,30,Misc Violation,2
2014,3,30,Non Agg Assault Dome,10
2014,3,30,Non Aggravated Assau,7
2014,3,30,Possession of Drug E,4
2014,3,30,Possession/Sale/Dist,7
2014,3,30,Property Damage,17
2014,3,30,Resisting an Officer,1
2014,3,30,Sex Offense -others,1
2014,3,30,Stealing All Other,5
2014,3,30,Stealing Auto Parts/,8
2014,3,30,Stealing Bicycles,2
2014,3,30,Stealing From Auto,8
2014,3,30,Stealing Shoplifting,2
2014,3,30,Stealing from Buildi,6
2014,3,30,Stolen Property OFFE,2
2014,3,30,Strong Arm Robbery,2
2014,3,30,Trespassing,4
2014,3,30,Violation Full Order,5
2014,3,30,Weapons Law Violatio,3
2014,3,31,Agg Assault - Domest,1
2014,3,31,Agg Assault - Drive-,1
2014,3,31,Aggravated Assault (,6
2014,3,31,Armed Robbery,4
2014,3,31,Auto Theft,16
2014,3,31,Auto Theft Outside S,1
2014,3,31,Burglary - Non Resid,3
2014,3,31,Burglary - Residence,17
2014,3,31,Credit/Debit/ATM Car,2
2014,3,31,Disorderly Conduct,3
2014,3,31,Driving Under Influe,3
2014,3,31,Failure to Return,2
2014,3,31,Family Offense,1
2014,3,31,Forcible Sodomy,1
2014,3,31,Forgery,2
2014,3,31,Fraud/Confidence Gam,3
2014,3,31,Hit and Run of a Per,1
2014,3,31,Impersonation,2
2014,3,31,Intimidation,1
2014,3,31,Misc Violation,16
2014,3,31,Non Agg Assault Dome,19
2014,3,31,Non Aggravated Assau,2
2014,3,31,Possession of Drug E,2
2014,3,31,Possession/Sale/Dist,6
2014,3,31,Property Damage,20
2014,3,31,Prostitution/Patroni,1
2014,3,31,Resisting an Officer,5
2014,3,31,Sex Off Fondle - mol,1
2014,3,31,Stealing All Other,4
2014,3,31,Stealing Auto Parts/,7
2014,3,31,Stealing From Auto,6
2014,3,31,Stealing Shoplifting,4
2014,3,31,Stealing from Buildi,5
2014,3,31,Trespassing,7
2014,3,31,Violation Full Order,1
2014,3,31,Weapons Law Violatio,1
2014,4,1,Agg Assault - Domest,1
2014,4,1,Aggravated Assault (,6
2014,4,1,Armed Robbery,3
2014,4,1,Arson,2
2014,4,1,Auto Theft,8
2014,4,1,Auto Theft Outside S,2
2014,4,1,Burglary - Non Resid,1
2014,4,1,Burglary - Residence,17
2014,4,1,Credit/Debit/ATM Car,6
2014,4,1,Dead Body,1
2014,4,1,Disorderly Conduct,2
2014,4,1,Driving Under Influe,3
2014,4,1,Drunkenness,1
2014,4,1,Family Offense,1
2014,4,1,Forcible Sodomy,1
2014,4,1,Forged Checks,7
2014,4,1,Forgery,2
2014,4,1,Fraud/Confidence Gam,3
2014,4,1,Impersonation,5
2014,4,1,Intimidation,2
2014,4,1,Misc Violation,8
2014,4,1,Non Agg Assault Dome,13
2014,4,1,Non Aggravated Assau,9
2014,4,1,Possession of Drug E,5
2014,4,1,Possession/Sale/Dist,5
2014,4,1,Property Damage,8
2014,4,1,Prostitution/Patroni,1
2014,4,1,Resisting an Officer,5
2014,4,1,Sex Off Indecent Exp,1
2014,4,1,Sex Off Misconduct,1
2014,4,1,Stealing All Other,5
2014,4,1,Stealing Auto Parts/,8
2014,4,1,Stealing From Auto,6
2014,4,1,Stealing Pickpocket,1
2014,4,1,Stealing Shoplifting,7
2014,4,1,Stealing from Buildi,4
2014,4,1,Stolen Property OFFE,1
2014,4,1,Strong Arm Robbery,1
2014,4,1,Trespassing,3
2014,4,1,Violation Ex Parte O,1
2014,4,1,Violation Full Order,1
2014,4,1,Weapons Law Violatio,3
2014,4,2,Agg Assault - Domest,5
2014,4,2,Aggravated Assault (,1
2014,4,2,Armed Robbery,2
2014,4,2,Arson,1
2014,4,2,Auto Theft,8
2014,4,2,Auto Theft Outside S,2
2014,4,2,Burglary - Non Resid,7
2014,4,2,Burglary - Residence,18
2014,4,2,Embezzlement,2
2014,4,2,Family Offense,1
2014,4,2,Forcible Sodomy,1
2014,4,2,Fraud/Confidence Gam,1
2014,4,2,Impersonation,3
2014,4,2,Intimidation,2
2014,4,2,Misc Violation,12
2014,4,2,Non Agg Assault Dome,9
2014,4,2,Non Aggravated Assau,3
2014,4,2,Possession of Drug E,3
2014,4,2,Possession/Sale/Dist,11
2014,4,2,Property Damage,8
2014,4,2,Prostitution/Patroni,2
2014,4,2,Rape,1
2014,4,2,Resisting an Officer,2
2014,4,2,Stealing All Other,10
2014,4,2,Stealing Auto Parts/,8
2014,4,2,Stealing Coin Operat,1
2014,4,2,Stealing From Auto,6
2014,4,2,Stealing Shoplifting,10
2014,4,2,Stealing from Buildi,4
2014,4,2,Stolen Property OFFE,1
2014,4,2,Strong Arm Robbery,4
2014,4,2,Trespassing,4
2014,4,2,Weapons Law Violatio,4
2014,4,3,Agg Assault - Domest,3
2014,4,3,Agg Assault - Drive-,1
2014,4,3,Aggravated Assault (,3
2014,4,3,Armed Robbery,2
2014,4,3,Auto Theft,12
2014,4,3,Burglary - Residence,12
2014,4,3,Credit/Debit/ATM Car,1
2014,4,3,Dead Body,2
2014,4,3,Disorderly Conduct,3
2014,4,3,Driving Under Influe,4
2014,4,3,Embezzlement,1
2014,4,3,Failure to Return,1
2014,4,3,Family Offense,1
2014,4,3,Forcible Sodomy,2
2014,4,3,Fraud/Confidence Gam,1
2014,4,3,Impersonation,1
2014,4,3,Intimidation,1
2014,4,3,Misc Violation,9
2014,4,3,Non Agg Assault Dome,10
2014,4,3,Non Aggravated Assau,7
2014,4,3,Possession of Drug E,4
2014,4,3,Possession/Sale/Dist,13
2014,4,3,Property Damage,8
2014,4,3,Resisting an Officer,5
2014,4,3,Sex Off Indecent Exp,1
2014,4,3,Stealing All Other,8
2014,4,3,Stealing Auto Parts/,10
2014,4,3,Stealing From Auto,19
2014,4,3,Stealing Shoplifting,2
2014,4,3,Stealing from Buildi,11
2014,4,3,Strong Arm Robbery,3
2014,4,3,Suicide By Sleeping,1
2014,4,3,Trespassing,6
2014,4,3,Wire Fraud,1
2014,4,4,Aggravated Assault (,3
2014,4,4,Armed Robbery,3
2014,4,4,Auto Theft,11
2014,4,4,Auto Theft Outside S,2
2014,4,4,Burglary - Non Resid,1
2014,4,4,Burglary - Residence,20
2014,4,4,Counterfeiting,1
2014,4,4,Credit/Debit/ATM Car,2
2014,4,4,Disorderly Conduct,3
2014,4,4,Driving Under Influe,11
2014,4,4,False Information to,1
2014,4,4,Forcible Sodomy,1
2014,4,4,Forgery,1
2014,4,4,Impersonation,7
2014,4,4,Liquor Law Violaton,1
2014,4,4,Misc Violation,5
2014,4,4,Non Agg Assault Dome,11
2014,4,4,Non Aggravated Assau,13
2014,4,4,Possession of Drug E,5
2014,4,4,Possession/Sale/Dist,13
2014,4,4,Property Damage,11
2014,4,4,Prostitution/Patroni,1
2014,4,4,Resisting an Officer,3
2014,4,4,Sex Off Fondle - mol,1
2014,4,4,Sex Off Indecent Exp,1
2014,4,4,Stealing All Other,3
2014,4,4,Stealing Auto Parts/,5
2014,4,4,Stealing Bicycles,1
2014,4,4,Stealing From Auto,19
2014,4,4,Stealing Purse Snatc,2
2014,4,4,Stealing Shoplifting,6
2014,4,4,Stealing from Buildi,4
2014,4,4,Strong Arm Robbery,3
2014,4,4,Trespassing,2
2014,4,4,Violation Full Order,2
2014,4,4,Weapons Law Violatio,2
2014,4,4,Wire Fraud,1
2014,4,5,Agg Assault - Domest,2
2014,4,5,Aggravated Assault (,9
2014,4,5,Armed Robbery,4
2014,4,5,Arson,1
2014,4,5,Attempt Suicide by S,1
2014,4,5,Auto Theft,13
2014,4,5,Auto Theft Outside S,1
2014,4,5,Burglary - Non Resid,5
2014,4,5,Burglary - Residence,3
2014,4,5,Counterfeiting,1
2014,4,5,Disorderly Conduct,4
2014,4,5,Driving Under Influe,11
2014,4,5,Family Offense,1
2014,4,5,Fraud/Confidence Gam,1
2014,4,5,Impersonation,2
2014,4,5,Intimidation,3
2014,4,5,Misc Violation,7
2014,4,5,Non Agg Assault Dome,11
2014,4,5,Non Aggravated Assau,8
2014,4,5,Possession of Drug E,3
2014,4,5,Possession/Sale/Dist,8
2014,4,5,Property Damage,13
2014,4,5,Resisting an Officer,2
2014,4,5,Stealing All Other,9
2014,4,5,Stealing Auto Parts/,9
2014,4,5,Stealing From Auto,14
2014,4,5,Stealing Pickpocket,2
2014,4,5,Stealing Shoplifting,6
2014,4,5,Stealing from Buildi,5
2014,4,5,Stolen Property OFFE,1
2014,4,5,Strong Arm Robbery,2
2014,4,5,Trespassing,4
2014,4,5,Weapons Law Violatio,1
2014,4,6,Agg Assault - Domest,3
2014,4,6,Aggravated Assault (,13
2014,4,6,Armed Robbery,1
2014,4,6,Auto Theft,9
2014,4,6,Burglary - Non Resid,1
2014,4,6,Burglary - Residence,8
2014,4,6,Credit/Debit/ATM Car,1
2014,4,6,Disorderly Conduct,6
2014,4,6,Driving Under Influe,1
2014,4,6,False Information to,1
2014,4,6,Family Offense,2
2014,4,6,Fraud/Confidence Gam,1
2014,4,6,HOMICIDE/Non Neglige,1
2014,4,6,Impersonation,1
2014,4,6,Intimidation,1
2014,4,6,Liquor Law Violaton,1
2014,4,6,Misc Violation,3
2014,4,6,Non Agg Assault Dome,13
2014,4,6,Non Aggravated Assau,9
2014,4,6,Possession of Drug E,3
2014,4,6,Possession/Sale/Dist,6
2014,4,6,Property Damage,20
2014,4,6,Resisting an Officer,3
2014,4,6,Statutory Rape,1
2014,4,6,Stealing All Other,4
2014,4,6,Stealing Auto Parts/,5
2014,4,6,Stealing From Auto,16
2014,4,6,Stealing Shoplifting,4
2014,4,6,Stealing from Buildi,6
2014,4,6,Strong Arm Robbery,1
2014,4,6,Trespassing,4
2014,4,6,Violation Ex Parte O,1
2014,4,6,Violation Full Order,1
