year,month,day,description,count
2016,3,15,Stealing Shoplifting,8
2016,3,15,Stealing from Buildi,5
2016,3,15,Stolen Property OFFE,1
2016,3,15,Strong Arm Robbery,1
2016,3,15,Trespassing,5
2016,3,15,Violation Ex Parte O,3
2016,3,15,Violation Full Order,1
2016,3,15,Weapons Law Violatio,1
2016,3,16,Agg Assault - Domest,3
2016,3,16,Agg Assault - Drive-,3
2016,3,16,Aggravated Assault (,7
2016,3,16,Armed Robbery,2
2016,3,16,Auto Theft,8
2016,3,16,Burglary - Non Resid,2
2016,3,16,Burglary - Residence,13
2016,3,16,Counterfeiting,1
2016,3,16,Credit/Debit/ATM Car,1
2016,3,16,Disorderly Conduct,3
2016,3,16,Driving Under Influe,2
2016,3,16,False Information to,1
2016,3,16,Forgery,3
2016,3,16,Fraud/Confidence Gam,1
2016,3,16,Identity Theft,5
2016,3,16,Intimidation,4
2016,3,16,Misc Violation,10
2016,3,16,Non Agg Assault Dome,8
2016,3,16,Non Aggravated Assau,6
2016,3,16,Possession of Drug E,2
2016,3,16,Possession/Sale/Dist,6
2016,3,16,Promoting Prostituti,1
2016,3,16,Property Damage,15
2016,3,16,Prostitution/Solicit,1
2016,3,16,Rape,1
2016,3,16,Resisting an Officer,1
2016,3,16,Sex Off Fondle - mol,1
2016,3,16,Sex Off Indecent Exp,1
2016,3,16,Stealing All Other,6
2016,3,16,Stealing Auto Parts/,4
2016,3,16,Stealing From Auto,4
2016,3,16,Stealing Shoplifting,6
2016,3,16,Stealing from Buildi,5
2016,3,16,Trespassing,2
2016,3,16,Violation Full Order,1
2016,3,16,Weapons Law Violatio,4
2016,3,17,Agg Assault - Domest,3
2016,3,17,Agg Assault - Drive-,1
2016,3,17,Aggravated Assault (,3
2016,3,17,Armed Robbery,4
2016,3,17,Auto Theft,9
2016,3,17,Burg Res Occ,1
2016,3,17,Burglary - Residence,6
2016,3,17,Credit/Debit/ATM Car,1
2016,3,17,Disorderly Conduct,4
2016,3,17,Driving Under Influe,16
2016,3,17,Failure to Return,1
2016,3,17,False Information to,1
2016,3,17,Forcible Sodomy,1
2016,3,17,Forged Checks,2
2016,3,17,Fraud/Confidence Gam,3
2016,3,17,HOMICIDE/Non Neglige,1
2016,3,17,Identity Theft,1
2016,3,17,Interference with Cu,1
2016,3,17,Intimidation,2
2016,3,17,Misc Violation,6
2016,3,17,Non Agg Assault Dome,12
2016,3,17,Non Aggravated Assau,11
2016,3,17,Possession of Drug E,2
2016,3,17,Possession/Sale/Dist,9
2016,3,17,Property Damage,10
2016,3,17,Resisting an Officer,1
2016,3,17,Sex Off Indecent Exp,1
2016,3,17,Stealing All Other,7
2016,3,17,Stealing From Auto,1
2016,3,17,Stealing Pickpocket,2
2016,3,17,Stealing Shoplifting,6
2016,3,17,Stealing from Buildi,3
2016,3,17,Strong Arm Robbery,3
2016,3,17,Trespassing,5
2016,3,17,Violation Ex Parte O,1
2016,3,17,Weapons Law Violatio,2
2016,3,18,Agg Assault - Domest,1
2016,3,18,Aggravated Assault (,6
2016,3,18,Armed Robbery,1
2016,3,18,Auto Theft,5
2016,3,18,Burglary - Non Resid,1
2016,3,18,Burglary - Residence,12
2016,3,18,Credit/Debit/ATM Car,1
2016,3,18,Disorderly Conduct,3
2016,3,18,Driving Under Influe,14
2016,3,18,False Information to,1
2016,3,18,Forgery,2
2016,3,18,Fraud/Confidence Gam,2
2016,3,18,Identity Theft,1
2016,3,18,Misc Violation,11
2016,3,18,Non Agg Assault Dome,7
2016,3,18,Non Aggravated Assau,1
2016,3,18,Possession of Drug E,3
2016,3,18,Possession/Sale/Dist,8
2016,3,18,Property Damage,12
2016,3,18,Resisting an Officer,1
2016,3,18,Sex Off Indecent Exp,2
2016,3,18,Stealing All Other,8
2016,3,18,Stealing Auto Parts/,3
2016,3,18,Stealing From Auto,4
2016,3,18,Stealing Shoplifting,8
2016,3,18,Stealing from Buildi,3
2016,3,18,Stolen Property OFFE,1
2016,3,18,Strong Arm Robbery,2
2016,3,18,Trespassing,3
2016,3,18,Violation Full Order,1
2016,3,18,Weapons Law Violatio,1
2016,3,19,Agg Assault - Domest,1
2016,3,19,Aggravated Assault (,7
2016,3,19,Armed Robbery,5
2016,3,19,Arson,1
2016,3,19,Auto Theft,11
2016,3,19,Auto Theft Outside S,1
2016,3,19,Burglary - Non Resid,2
2016,3,19,Burglary - Residence,8
2016,3,19,Casualty (includes a,1
2016,3,19,Credit/Debit/ATM Car,2
2016,3,19,Disorderly Conduct,2
2016,3,19,Driving Under Influe,9
2016,3,19,False Information to,2
2016,3,19,Fraud/Confidence Gam,1
2016,3,19,Identity Theft,1
2016,3,19,Liquor Law Violaton,1
2016,3,19,Misc Violation,6
2016,3,19,Non Agg Assault Dome,9
2016,3,19,Non Aggravated Assau,4
2016,3,19,Possession of Drug E,2
2016,3,19,Possession/Sale/Dist,6
2016,3,19,Property Damage,14
2016,3,19,Rape,1
2016,3,19,Resisting an Officer,3
2016,3,19,Stealing All Other,2
2016,3,19,Stealing Auto Parts/,3
2016,3,19,Stealing Bicycles,1
2016,3,19,Stealing From Auto,7
2016,3,19,Stealing Pickpocket,1
2016,3,19,Stealing Shoplifting,8
2016,3,19,Stealing from Buildi,5
2016,3,19,Strong Arm Robbery,3
2016,3,19,Trespassing,10
2016,3,19,Violation Full Order,2
2016,3,19,Weapons Law Violatio,4
2016,3,20,Agg Assault - Domest,2
2016,3,20,Aggravated Assault (,2
2016,3,20,Armed Robbery,4
2016,3,20,Arson,1
2016,3,20,Auto Theft,8
2016,3,20,Burglary - Non Resid,1
2016,3,20,Burglary - Residence,7
2016,3,20,Credit/Debit/ATM Car,1
2016,3,20,Disorderly Conduct,1
2016,3,20,Driving Under Influe,2
2016,3,20,Forgery,1
2016,3,20,Intimidation,3
2016,3,20,Misc Violation,1
2016,3,20,Non Agg Assault Dome,8
2016,3,20,Non Aggravated Assau,5
2016,3,20,Possession of Drug E,2
2016,3,20,Possession/Sale/Dist,4
2016,3,20,Property Damage,11
2016,3,20,Resisting an Officer,1
2016,3,20,Stealing All Other,4
2016,3,20,Stealing Auto Parts/,2
2016,3,20,Stealing From Auto,3
2016,3,20,Stealing Shoplifting,8
2016,3,20,Stealing from Buildi,2
2016,3,20,Strong Arm Robbery,1
2016,3,20,Trespassing,3
2016,3,20,Violation Ex Parte O,1
2016,3,20,Violation Full Order,2
2016,3,20,Weapons Law Violatio,1
2016,3,21,Agg Assault - Domest,2
2016,3,21,Agg Assault - Drive-,2
2016,3,21,Aggravated Assault (,4
2016,3,21,Armed Robbery,4
2016,3,21,Arson,1
2016,3,21,Attempt Suicide by S,2
2016,3,21,Auto Theft,11
2016,3,21,Auto Theft Outside S,2
2016,3,21,Burglary - Non Resid,6
2016,3,21,Burglary - Residence,10
2016,3,21,Credit/Debit/ATM Car,2
2016,3,21,Dead Body,1
2016,3,21,Disorderly Conduct,2
2016,3,21,Failure to Return,1
2016,3,21,Family Offense,1
2016,3,21,Fraud/Confidence Gam,2
2016,3,21,Hacking/Computer Inv,1
2016,3,21,Identity Theft,7
2016,3,21,Impersonation - NOT,1
2016,3,21,Intimidation,2
2016,3,21,Misc Violation,12
2016,3,21,Non Agg Assault Dome,9
2016,3,21,Non Aggravated Assau,7
2016,3,21,Possession of Drug E,1
2016,3,21,Possession/Sale/Dist,4
2016,3,21,Property Damage,14
2016,3,21,Resisting an Officer,1
2016,3,21,Stealing All Other,7
2016,3,21,Stealing Auto Parts/,5
2016,3,21,Stealing From Auto,5
2016,3,21,Stealing Pickpocket,1
2016,3,21,Stealing Shoplifting,6
2016,3,21,Stealing from Buildi,5
2016,3,21,Stolen Property OFFE,2
2016,3,21,Suicide By Shooting,1
2016,3,21,Trespassing,6
2016,3,21,Violation Ex Parte O,1
2016,3,21,Violation Full Order,1
2016,3,21,Weapons Law Violatio,4
2016,3,22,Agg Assault - Domest,2
2016,3,22,Aggravated Assault (,8
2016,3,22,Armed Robbery,1
2016,3,22,Arson,3
2016,3,22,Auto Theft,5
2016,3,22,Bomb Threat/Intimida,2
2016,3,22,Burglary - Non Resid,2
2016,3,22,Burglary - Residence,13
2016,3,22,Counterfeiting,1
2016,3,22,Credit/Debit/ATM Car,2
2016,3,22,Disorderly Conduct,3
2016,3,22,Driving Under Influe,3
2016,3,22,False Information to,2
2016,3,22,Family Offense,3
2016,3,22,Fraud/Confidence Gam,2
2016,3,22,Identity Theft,3
2016,3,22,Impersonation - NOT,1
2016,3,22,Intimidation,2
2016,3,22,Misc Violation,7
2016,3,22,Non Agg Assault Dome,11
2016,3,22,Non Aggravated Assau,7
2016,3,22,Possession of Drug E,9
2016,3,22,Possession/Sale/Dist,12
2016,3,22,Property Damage,17
2016,3,22,Resisting an Officer,3
2016,3,22,Sex Off Fondle - mol,1
2016,3,22,Stealing All Other,8
2016,3,22,Stealing Auto Parts/,4
2016,3,22,Stealing From Auto,14
2016,3,22,Stealing Shoplifting,7
2016,3,22,Stealing from Buildi,6
2016,3,22,Stolen Property OFFE,2
2016,3,22,Strong Arm Robbery,1
2016,3,22,Suicide By Shooting,1
2016,3,22,Trespassing,6
2016,3,22,Weapons Law Violatio,6
2016,3,23,Agg Assault - Domest,3
2016,3,23,Aggravated Assault (,8
2016,3,23,Armed Robbery,5
2016,3,23,Auto Theft,14
2016,3,23,Bomb Threat/Intimida,1
2016,3,23,Burglary - Non Resid,1
2016,3,23,Burglary - Residence,15
2016,3,23,Counterfeiting,1
2016,3,23,Credit/Debit/ATM Car,4
2016,3,23,Disorderly Conduct,2
2016,3,23,Driving Under Influe,1
2016,3,23,Extortion/Blackmail,1
2016,3,23,Family Offense,2
2016,3,23,Forgery,2
2016,3,23,Fraud/Confidence Gam,1
2016,3,23,Identity Theft,5
2016,3,23,Liquor Law Violaton,1
2016,3,23,Misc Violation,12
2016,3,23,Non Agg Assault Dome,10
2016,3,23,Non Aggravated Assau,3
2016,3,23,Passing Bad Checks,1
2016,3,23,Pornography,1
2016,3,23,Possession of Drug E,2
2016,3,23,Possession/Sale/Dist,8
2016,3,23,Property Damage,15
2016,3,23,Rape,1
2016,3,23,Sex Off Fondle - mol,1
2016,3,23,Sex Off Indecent Exp,1
2016,3,23,Sex Off Misconduct,1
2016,3,23,Stealing All Other,5
2016,3,23,Stealing Auto Parts/,6
2016,3,23,Stealing From Auto,14
2016,3,23,Stealing Shoplifting,2
2016,3,23,Stealing from Buildi,4
2016,3,23,Trespassing,2
2016,3,23,Violation Full Order,2
2016,3,23,Weapons Law Violatio,5
2016,3,23,Wire Fraud,1
2016,3,24,Agg Assault - Domest,2
2016,3,24,Aggravated Assault (,3
2016,3,24,Armed Robbery,2
2016,3,24,Arson,1
2016,3,24,Auto Theft,6
2016,3,24,Auto Theft Outside S,1
2016,3,24,Bomb Threat/Intimida,1
2016,3,24,Burglary - Non Resid,2
2016,3,24,Burglary - Residence,7
2016,3,24,Counterfeiting,1
2016,3,24,Credit/Debit/ATM Car,4
2016,3,24,Driving Under Influe,1
2016,3,24,Embezzlement,1
2016,3,24,Failure to Return,1
2016,3,24,Family Offense,1
2016,3,24,Forcible Sodomy,1
2016,3,24,Forgery,1
2016,3,24,Fraud/Confidence Gam,4
2016,3,24,Identity Theft,3
2016,3,24,Liquor Law Violaton,1
2016,3,24,Misc Violation,5
2016,3,24,Non Agg Assault Dome,9
2016,3,24,Non Aggravated Assau,2
2016,3,24,Possession of Drug E,1
2016,3,24,Possession/Sale/Dist,3
2016,3,24,Property Damage,11
2016,3,24,Rape,1
2016,3,24,Sex Off Misconduct,2
2016,3,24,Statutory Rape,1
2016,3,24,Stealing All Other,2
2016,3,24,Stealing Auto Parts/,4
2016,3,24,Stealing From Auto,8
2016,3,24,Stealing Pickpocket,1
2016,3,24,Stealing Purse Snatc,1
2016,3,24,Stealing Shoplifting,12
2016,3,24,Stealing from Buildi,5
2016,3,24,Stolen Property OFFE,2
2016,3,24,Trespassing,2
2016,3,24,Weapons Law Violatio,3
2016,3,24,Wire Fraud,1
2016,3,25,Agg Assault - Domest,3
2016,3,25,Aggravated Assault (,4
2016,3,25,Armed Robbery,2
2016,3,25,Auto Theft,13
2016,3,25,Burglary - Non Resid,3
2016,3,25,Burglary - Residence,7
2016,3,25,Counterfeiting,1
2016,3,25,Credit/Debit/ATM Car,1
2016,3,25,Driving Under Influe,4
2016,3,25,False Information to,1
2016,3,25,Family Offense,1
2016,3,25,Fraud/Confidence Gam,1
2016,3,25,Identity Theft,3
2016,3,25,Intimidation,5
2016,3,25,Liquor Law Violaton,1
2016,3,25,Misc Violation,8
2016,3,25,Non Agg Assault Dome,6
2016,3,25,Non Aggravated Assau,7
2016,3,25,Possession of Drug E,5
2016,3,25,Possession/Sale/Dist,6
2016,3,25,Property Damage,9
2016,3,25,Resisting an Officer,1
2016,3,25,Sex Off Fondle - mol,1
2016,3,25,Sex Off Indecent Exp,1
2016,3,25,Stealing All Other,1
2016,3,25,Stealing Auto Parts/,8
2016,3,25,Stealing From Auto,5
2016,3,25,Stealing Shoplifting,8
2016,3,25,Stealing from Buildi,7
2016,3,25,Strong Arm Robbery,2
2016,3,25,Trespassing,6
2016,3,25,Violation Ex Parte O,3
2016,3,25,Violation Full Order,2
2016,3,25,Weapons Law Violatio,4
2016,3,25,Wire Fraud,1
2016,3,26,Agg Assault - Domest,4
2016,3,26,Agg Assault - Drive-,2
2016,3,26,Aggravated Assault (,9
2016,3,26,Armed Robbery,3
2016,3,26,Auto Theft,6
2016,3,26,Burglary - Non Resid,2
2016,3,26,Burglary - Residence,9
2016,3,26,Counterfeiting,1
2016,3,26,Curfew,2
2016,3,26,Dead Body,1
2016,3,26,Disorderly Conduct,5
2016,3,26,Driving Under Influe,4
2016,3,26,Drunkenness,1
2016,3,26,Family Offense,1
2016,3,26,Forcible Sodomy,1
2016,3,26,Fraud/Confidence Gam,2
2016,3,26,Hit and Run of a Per,1
2016,3,26,Identity Theft,3
2016,3,26,Intimidation,1
2016,3,26,Liquor Law Violaton,1
2016,3,26,Misc Violation,5
2016,3,26,Non Agg Assault Dome,9
2016,3,26,Non Aggravated Assau,6
2016,3,26,Possession of Drug E,2
2016,3,26,Possession/Sale/Dist,3
2016,3,26,Property Damage,16
2016,3,26,Resisting an Officer,2
2016,3,26,Sex Off Misconduct,1
2016,3,26,Stealing All Other,2
2016,3,26,Stealing Auto Parts/,4
2016,3,26,Stealing From Auto,5
2016,3,26,Stealing Pickpocket,1
2016,3,26,Stealing Shoplifting,11
2016,3,26,Stealing from Buildi,6
2016,3,26,Stolen Property OFFE,2
2016,3,26,Trespassing,5
2016,3,26,Violation Ex Parte O,3
2016,3,26,Weapons Law Violatio,3
2016,3,27,Agg Assault - Domest,5
2016,3,27,Aggravated Assault (,11
2016,3,27,Armed Robbery,3
2016,3,27,Arson,1
2016,3,27,Attempt Suicide by H,2
2016,3,27,Auto Theft,5
2016,3,27,Burglary - Non Resid,1
2016,3,27,Burglary - Residence,6
2016,3,27,Credit/Debit/ATM Car,1
2016,3,27,Curfew,1
2016,3,27,Disorderly Conduct,2
2016,3,27,Driving Under Influe,1
2016,3,27,Forcible Sodomy,1
2016,3,27,Forgery,1
2016,3,27,Identity Theft,1
2016,3,27,Misc Violation,4
2016,3,27,Non Agg Assault Dome,13
2016,3,27,Non Aggravated Assau,8
2016,3,27,Possession of Drug E,4
2016,3,27,Possession/Sale/Dist,2
2016,3,27,Property Damage,13
2016,3,27,Rape,1
2016,3,27,Resisting an Officer,1
2016,3,27,Stealing All Other,2
2016,3,27,Stealing Auto Parts/,5
2016,3,27,Stealing From Auto,4
2016,3,27,Stealing Shoplifting,3
2016,3,27,Stealing from Buildi,5
2016,3,27,Stolen Property OFFE,1
2016,3,27,Strong Arm Robbery,1
2016,3,27,Trespassing,4
2016,3,27,Weapons Law Violatio,3
2016,3,28,Agg Assault - Domest,1
2016,3,28,Agg Assault - Drive-,1
2016,3,28,Aggravated Assault (,7
2016,3,28,Armed Robbery,2
2016,3,28,Auto Theft,13
2016,3,28,Bomb Threat/Intimida,1
2016,3,28,Burglary - Non Resid,4
2016,3,28,Burglary - Residence,14
2016,3,28,Counterfeiting,1
2016,3,28,Credit/Debit/ATM Car,2
2016,3,28,Disorderly Conduct,1
2016,3,28,Forcible Sodomy,2
2016,3,28,Fraud/Confidence Gam,2
2016,3,28,HOMICIDE/Non Neglige,2
2016,3,28,Identity Theft,5
2016,3,28,Misc Violation,9
2016,3,28,Non Agg Assault Dome,14
2016,3,28,Non Aggravated Assau,6
2016,3,28,Possession of Drug E,2
2016,3,28,Possession/Sale/Dist,8
2016,3,28,Property Damage,15
2016,3,28,Resisting an Officer,2
2016,3,28,Sex Off Fondle - mol,1
2016,3,28,Stealing All Other,7
2016,3,28,Stealing Auto Parts/,4
2016,3,28,Stealing Coin Operat,1
2016,3,28,Stealing From Auto,5
2016,3,28,Stealing Purse Snatc,1
2016,3,28,Stealing Shoplifting,12
2016,3,28,Stealing from Buildi,10
2016,3,28,Strong Arm Robbery,2
2016,3,28,Trespassing,2
2016,3,28,Violation Full Order,3
2016,3,28,Weapons Law Violatio,3
2016,3,28,Wire Fraud,3
2016,3,29,Agg Assault - Domest,3
2016,3,29,Agg Assault - Drive-,1
2016,3,29,Aggravated Assault (,2
2016,3,29,Armed Robbery,1
2016,3,29,Auto Theft,5
2016,3,29,Burglary - Non Resid,1
2016,3,29,Burglary - Residence,11
2016,3,29,Counterfeiting,1
2016,3,29,Credit/Debit/ATM Car,3
2016,3,29,Driving Under Influe,1
2016,3,29,Family Offense,1
2016,3,29,Forgery,1
2016,3,29,Fraud/Confidence Gam,1
2016,3,29,Identity Theft,2
2016,3,29,Intimidation,1
2016,3,29,Misc Violation,5
2016,3,29,Non Agg Assault Dome,7
2016,3,29,Non Aggravated Assau,6
2016,3,29,Possession of Drug E,4
2016,3,29,Possession/Sale/Dist,11
2016,3,29,Property Damage,10
2016,3,29,Resisting an Officer,1
2016,3,29,Stealing All Other,12
2016,3,29,Stealing Auto Parts/,3
2016,3,29,Stealing From Auto,8
2016,3,29,Stealing Shoplifting,7
2016,3,29,Stealing from Buildi,12
2016,3,29,Trespassing,1
2016,3,29,Violation Ex Parte O,1
2016,3,29,Violation Full Order,1
2016,3,29,Weapons Law Violatio,4
2016,3,29,Wire Fraud,2
2016,3,30,Agg Assault - Domest,1
2016,3,30,Aggravated Assault (,8
2016,3,30,Armed Robbery,3
2016,3,30,Auto Theft,9
2016,3,30,Auto Theft Outside S,1
2016,3,30,Burglary - Non Resid,2
2016,3,30,Burglary - Residence,8
2016,3,30,Credit/Debit/ATM Car,2
2016,3,30,Disorderly Conduct,3
2016,3,30,Embezzlement,2
2016,3,30,Fraud/Confidence Gam,2
2016,3,30,Hacking/Computer Inv,1
2016,3,30,Identity Theft,2
2016,3,30,Intimidation,3
2016,3,30,Misc Violation,5
2016,3,30,Non Agg Assault Dome,10
2016,3,30,Non Aggravated Assau,8
2016,3,30,Possession of Drug E,4
2016,3,30,Possession/Sale/Dist,8
2016,3,30,Property Damage,19
2016,3,30,Prostitution/Solicit,1
2016,3,30,Resisting an Officer,1
2016,3,30,Stealing All Other,5
2016,3,30,Stealing Auto Parts/,3
2016,3,30,Stealing From Auto,6
2016,3,30,Stealing Purse Snatc,1
2016,3,30,Stealing Shoplifting,5
2016,3,30,Stealing from Buildi,6
2016,3,30,Stolen Property OFFE,3
2016,3,30,Strong Arm Robbery,2
2016,3,30,Trespassing,5
2016,3,30,Violation Full Order,2
2016,3,30,Weapons Law Violatio,1
2016,3,31,Agg Assault - Domest,1
2016,3,31,Aggravated Assault (,6
2016,3,31,Armed Robbery,3
2016,3,31,Auto Theft,11
2016,3,31,Auto Theft Outside S,2
2016,3,31,Burglary - Non Resid,3
2016,3,31,Burglary - Residence,5
2016,3,31,Counterfeiting,1
2016,3,31,Credit/Debit/ATM Car,1
2016,3,31,Disorderly Conduct,3
2016,3,31,Driving Under Influe,5
2016,3,31,Embezzlement,2
2016,3,31,Forcible Sodomy,1
2016,3,31,Forgery,3
2016,3,31,Identity Theft,4
2016,3,31,Intimidation,4
2016,3,31,Kidnapping/Abduction,1
2016,3,31,Misc Violation,6
2016,3,31,NON AGG ASSAULT DV,1
2016,3,31,Non Agg Assault Dome,11
2016,3,31,Non Aggravated Assau,2
2016,3,31,Possession of Drug E,2
2016,3,31,Possession/Sale/Dist,10
2016,3,31,Property Damage,9
2016,3,31,Resisting an Officer,3
2016,3,31,Stealing All Other,5
2016,3,31,Stealing Auto Parts/,6
2016,3,31,Stealing From Auto,11
2016,3,31,Stealing Shoplifting,5
2016,3,31,Stealing from Buildi,8
2016,3,31,Stolen Property OFFE,1
2016,3,31,Strong Arm Robbery,2
2016,3,31,Trespassing,2
2016,3,31,Violation Ex Parte O,1
2016,3,31,Weapons Law Violatio,6
2016,3,31,Wire Fraud,1
2016,4,1,Agg Assault - Domest,3
2016,4,1,Aggravated Assault (,8
2016,4,1,Armed Robbery,1
2016,4,1,Arson,1
2016,4,1,Auto Theft,5
2016,4,1,Auto Theft Outside S,2
2016,4,1,Burglary - Residence,10
2016,4,1,Counterfeiting,1
2016,4,1,Credit/Debit/ATM Car,1
2016,4,1,Disorderly Conduct,1
2016,4,1,Driving Under Influe,1
2016,4,1,Forgery,2
2016,4,1,Fraud/Confidence Gam,3
2016,4,1,Identity Theft,1
2016,4,1,Intimidation,2
2016,4,1,Misc Violation,12
2016,4,1,Non Agg Assault Dome,11
2016,4,1,Non Aggravated Assau,7
2016,4,1,Possession of Drug E,2
2016,4,1,Possession/Sale/Dist,10
2016,4,1,Property Damage,12
2016,4,1,Prostitution/Solicit,1
2016,4,1,Resisting an Officer,1
2016,4,1,Stealing All Other,4
2016,4,1,Stealing Auto Parts/,4
2016,4,1,Stealing Bicycles,1
2016,4,1,Stealing Coin Operat,1
2016,4,1,Stealing From Auto,4
2016,4,1,Stealing Shoplifting,8
2016,4,1,Stealing from Buildi,5
2016,4,1,Stolen Property OFFE,3
2016,4,1,Strong Arm Robbery,1
2016,4,1,Trespassing,3
2016,4,1,Violation Ex Parte O,1
2016,4,1,Violation Full Order,1
2016,4,1,Weapons Law Violatio,4
2016,4,1,Wire Fraud,1
2016,4,2,Agg Assault - Domest,3
2016,4,2,Agg Assault - Drive-,2
2016,4,2,Aggravated Assault (,9
2016,4,2,Armed Robbery,4
2016,4,2,Attempt Suicide by J,1
2016,4,2,Auto Theft,8
2016,4,2,Auto Theft Outside S,1
2016,4,2,Bomb Threat/Intimida,1
2016,4,2,Burglary - Residence,8
2016,4,2,Counterfeiting,1
2016,4,2,Credit/Debit/ATM Car,1
2016,4,2,Disorderly Conduct,3
2016,4,2,Driving Under Influe,1
2016,4,2,Embezzlement,1
2016,4,2,Family Offense,2
2016,4,2,Intimidation,1
2016,4,2,Misc Violation,5
2016,4,2,Missing/Runaway Juve,1
2016,4,2,Non Agg Assault Dome,14
2016,4,2,Non Aggravated Assau,2
2016,4,2,Possession of Drug E,2
2016,4,2,Possession/Sale/Dist,6
2016,4,2,Property Damage,17
2016,4,2,Sex Off Indecent Exp,1
2016,4,2,Stealing All Other,4
2016,4,2,Stealing Auto Parts/,3
2016,4,2,Stealing Bicycles,1
2016,4,2,Stealing From Auto,6
2016,4,2,Stealing Shoplifting,7
2016,4,2,Stealing from Buildi,3
2016,4,2,Stolen Property OFFE,2
2016,4,2,Strong Arm Robbery,2
2016,4,2,Trespassing,3
2016,4,2,Violation Ex Parte O,1
2016,4,2,Violation Full Order,1
2016,4,2,Weapons Law Violatio,2
2016,4,3,Agg Assault - Domest,3
2016,4,3,Aggravated Assault (,7
2016,4,3,Armed Robbery,3
2016,4,3,Auto Theft,4
2016,4,3,Burglary - Non Resid,3
2016,4,3,Burglary - Residence,4
2016,4,3,Dead Body,1
2016,4,3,Disorderly Conduct,1
2016,4,3,Driving Under Influe,2
2016,4,3,Drunkenness,1
2016,4,3,Extortion/Blackmail,1
2016,4,3,Family Offense,2
2016,4,3,Fraud/Confidence Gam,1
2016,4,3,HOMICIDE/Non Neglige,1
2016,4,3,Intimidation,1
2016,4,3,Misc Violation,8
2016,4,3,Missing/Runaway Juve,1
2016,4,3,Non Agg Assault Dome,15
2016,4,3,Non Aggravated Assau,11
2016,4,3,Possession/Sale/Dist,6
2016,4,3,Property Damage,17
2016,4,3,Resisting an Officer,1
2016,4,3,Sex Off Fondle - mol,2
2016,4,3,Sex Off Indecent Con,1
2016,4,3,Stealing All Other,6
2016,4,3,Stealing Auto Parts/,5
2016,4,3,Stealing From Auto,9
2016,4,3,Stealing Shoplifting,8
2016,4,3,Stealing from Buildi,3
2016,4,3,Strong Arm Robbery,3
2016,4,3,Trespassing,3
2016,4,3,Violation Ex Parte O,2
2016,4,3,Weapons Law Violatio,2
2016,4,4,Agg Assault - Domest,6
2016,4,4,Agg Assault - Drive-,1
2016,4,4,Aggravated Assault (,8
2016,4,4,Arson,2
2016,4,4,Attempt Suicide by O,1
2016,4,4,Auto Theft,5
2016,4,4,Bomb Threat/Intimida,2
2016,4,4,Burglary - Non Resid,1
2016,4,4,Burglary - Residence,9
2016,4,4,Counterfeiting,1
